Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2913|1136|442|155|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1136|442|155|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1136|442|155|69|,0|0|0|0|0|0|,15700|2854|1117|439|152|67|,0|0|0|0|0|0|,6641|1259|489|168|64|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6641|1259|489|168|64|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5912|1125|430|147|60|34|,2981|52|22|7|6|28|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2931|1073|408|140|54|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2931|1073|408|140|54|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2931|1073|408|140|60|,0|0|0|0|0|0|,13200|2879|1049|402|135|58|,0|0|0|0|0|0|,6477|1398|539|186|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6477|1398|539|186|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5808|1234|477|162|63|21|,2898|66|23|7|1|18|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2910|1168|454|155|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2910|1168|454|155|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2910|1168|454|155|65|,0|0|0|0|0|0|,14420|2865|1150|445|155|65|,0|0|0|0|0|0|,6443|1330|555|184|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6443|1330|555|184|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5770|1187|492|166|68|32|,2845|51|28|5|4|28|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2925|1136|464|161|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1136|464|161|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1136|464|161|68|,0|0|0|0|0|0|,14470|2871|1122|458|159|66|,0|0|0|0|0|0|,6696|1327|501|228|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6696|1327|501|228|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5843|1140|439|189|59|24|,2924|54|14|11|3|22|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2919|1086|425|178|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1086|425|178|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1086|425|178|58|,0|0|0|0|0|0|,14540|2863|1066|417|173|57|,0|0|0|0|0|0|,6476|1317|482|185|86|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6476|1317|482|185|86|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5814|1194|449|168|74|27|,2905|61|31|15|2|25|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2909|1133|418|153|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1133|418|153|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1133|418|153|74|,0|0|0|0|0|0|,14780|2863|1121|409|152|74|,0|0|0|0|0|0|,6711|1258|498|178|53|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6711|1258|498|178|53|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5936|1135|447|158|47|30|,2901|51|21|8|1|28|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,3035|1084|426|150|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3035|1084|426|150|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3035|1084|426|150|48|,0|0|0|0|0|0|,15300|3003|1071|417|148|47|,0|0|0|0|0|0|,6780|1339|479|175|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6780|1339|479|175|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5935|1161|420|151|58|17|,2968|59|21|9|5|16|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2967|1102|399|142|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2967|1102|399|142|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2967|1102|399|142|54|,0|0|0|0|0|0|,14410|2929|1080|392|141|54|,0|0|0|0|0|0|,6459|1366|493|174|63|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6459|1366|493|174|63|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5798|1240|454|162|57|17|,2927|61|28|11|6|15|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2871|1179|426|151|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2871|1179|426|151|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2871|1179|426|151|53|,0|0|0|0|0|0|,14490|2825|1161|420|149|52|,0|0|0|0|0|0|,6583|1303|525|218|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6583|1303|525|218|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5823|1158|470|193|61|24|,2929|50|23|13|2|22|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2894|1108|447|180|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2894|1108|447|180|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2894|1108|447|180|61|,0|0|0|0|0|0|,15140|2866|1090|440|179|61|,0|0|0|0|0|0|,6545|1281|484|188|80|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6545|1281|484|188|80|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1150|445|177|73|15|,2974|58|19|6|9|13|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2888|1092|426|171|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2888|1092|426|171|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2888|1092|426|171|66|,0|0|0|0|0|0|,13830|2853|1077|424|169|66|,0|0|0|0|0|0|,6539|1342|507|206|85|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6539|1342|507|206|85|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5790|1183|460|188|75|20|,2866|59|24|10|3|16|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2924|1124|436|178|72|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1124|436|178|72|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1124|436|178|76|,0|0|0|0|0|0|,14630|2884|1110|431|178|74|,0|0|0|0|0|0|,6414|1316|514|202|85|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6414|1316|514|202|85|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5784|1189|465|177|71|31|,2903|80|26|14|3|27|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2881|1109|439|163|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1109|439|163|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1109|439|163|72|,0|0|0|0|0|0|,15630|2844|1086|434|161|72|,0|0|0|0|0|0|,6542|1272|513|213|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6542|1272|513|213|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5865|1153|443|182|64|27|,2951|46|28|5|9|27|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2914|1107|415|177|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1107|415|177|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1107|415|177|55|,0|0|0|0|0|0|,15250|2860|1087|410|174|55|,0|0|0|0|0|0|,7111|1230|512|179|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,7111|1230|512|179|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6051|1034|434|159|57|26|,2969|64|28|7|3|24|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,3082|970|406|152|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3082|970|406|152|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3082|970|406|152|56|,0|0|0|0|0|0|,13610|3038|958|402|150|54|,0|0|0|0|0|0|,6873|1471|472|185|78|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6873|1471|472|185|78|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5895|1239|402|163|64|20|,2976|67|11|8|2|17|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2919|1172|391|155|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1172|391|155|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1172|391|155|65|,0|0|0|0|0|0|,15720|2887|1157|390|153|65|,0|0|0|0|0|0|,7078|1329|526|171|62|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,7078|1329|526|171|62|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5996|1115|451|150|51|25|,3020|56|22|7|4|21|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2976|1059|429|143|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1059|429|143|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1059|429|143|51|,0|0|0|0|0|0|,14300|2943|1050|425|142|49|,0|0|0|0|0|0|,6375|1359|486|195|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6375|1359|486|195|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5801|1236|428|178|59|17|,2912|57|18|8|4|13|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2889|1179|410|170|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2889|1179|410|170|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2889|1179|410|170|59|,0|0|0|0|0|0|,15380|2855|1161|406|169|59|,0|0|0|0|0|0|,6695|1228|512|178|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6695|1228|512|178|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5985|1098|463|161|70|27|,3110|52|24|8|3|26|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2875|1046|439|153|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1046|439|153|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1046|439|153|68|,0|0|0|0|0|0|,14000|2840|1037|433|153|68|,0|0|0|0|0|0|,6522|1325|473|194|59|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6522|1325|473|194|59|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5875|1197|421|173|52|34|,2956|60|26|6|0|32|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2919|1137|395|167|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1137|395|167|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1137|395|167|54|,0|0|0|0|0|0|,15330|2890|1120|391|164|53|,0|0|0|0|0|0|,6791|1272|514|174|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6791|1272|514|174|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5943|1104|446|152|62|22|,2999|50|25|8|2|22|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2944|1054|421|144|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2944|1054|421|144|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2944|1054|421|144|60|,0|0|0|0|0|0|,14390|2904|1044|420|143|60|,0|0|0|0|0|0|,6683|1380|490|206|66|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6683|1380|490|206|66|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5882|1204|426|181|59|20|,2981|62|20|13|3|20|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2901|1142|406|168|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1142|406|168|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1142|406|168|56|,0|0|0|0|0|0|,15450|2866|1133|404|165|56|,0|0|0|0|0|0|,6697|1278|503|155|83|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6697|1278|503|155|83|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1129|455|139|78|20|,2977|59|26|4|7|16|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2982|1070|429|135|71|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1070|429|135|71|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1070|429|135|75|,0|0|0|0|0|0|,14380|2953|1057|423|135|75|,0|0|0|0|0|0|,6686|1373|491|208|68|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6686|1373|491|208|68|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5863|1197|425|178|63|24|,2913|54|18|10|4|22|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2950|1143|407|168|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2950|1143|407|168|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2950|1143|407|168|61|,0|0|0|0|0|0|,15130|2922|1133|401|167|61|,0|0|0|0|0|0|,6550|1340|495|179|76|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6550|1340|495|179|76|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5835|1207|446|165|67|24|,2880|66|23|12|3|22|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2955|1141|423|153|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2955|1141|423|153|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2955|1141|423|153|66|,0|0|0|0|0|0|,14560|2931|1134|420|151|65|,0|0|0|0|0|0|,6734|1361|544|206|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6734|1361|544|206|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5819|1185|472|186|54|25|,2939|49|32|6|4|22|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2880|1136|440|180|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2880|1136|440|180|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2880|1136|440|180|53|,0|0|0|0|0|0|,14480|2861|1127|436|174|53|,0|0|0|0|0|0|,6726|1348|523|208|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6726|1348|523|208|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5856|1137|446|179|64|22|,2978|65|29|9|4|19|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2878|1072|417|170|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1072|417|170|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1072|417|170|63|,0|0|0|0|0|0|,14410|2853|1066|412|169|62|,0|0|0|0|0|0|,6386|1314|483|171|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6386|1314|483|171|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5837|1188|446|161|62|27|,2908|59|27|6|3|24|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2929|1129|419|155|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2929|1129|419|155|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2929|1129|419|155|62|,0|0|0|0|0|0|,14990|2904|1122|417|155|62|,0|0|0|0|0|0|,6759|1269|542|192|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6759|1269|542|192|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5943|1114|471|177|62|28|,2956|49|21|3|4|26|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2987|1065|450|174|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2987|1065|450|174|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2987|1065|450|174|60|,0|0|0|0|0|0|,14400|2975|1061|446|173|60|,0|0|0|0|0|0|,6410|1337|492|198|78|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6410|1337|492|198|78|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5773|1203|440|180|71|26|,2907|63|22|5|2|24|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2866|1140|418|175|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2866|1140|418|175|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2866|1140|418|175|71|,0|0|0|0|0|0|,15160|2847|1135|417|174|70|,0|0|0|0|0|0|,6762|1258|486|183|76|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6762|1258|486|183|76|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5938|1105|428|168|71|29|,3021|60|21|12|1|25|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2917|1045|407|156|70|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2917|1045|407|156|70|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2917|1045|407|156|74|,0|0|0|0|0|0|,14200|2899|1041|407|155|74|,0|0|0|0|0|0|,6475|1326|509|196|72|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6475|1326|509|196|72|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5798|1182|462|180|62|31|,2864|58|20|9|1|28|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2934|1124|442|171|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1124|442|171|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1124|442|171|64|,0|0|0|0|0|0|,14310|2918|1121|441|171|64|,0|0|0|0|0|0|,6486|1370|507|210|83|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6486|1370|507|210|83|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5769|1242|452|182|69|26|,2894|61|24|12|3|25|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2875|1181|428|170|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1181|428|170|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1181|428|170|67|,0|0|0|0|0|0|,15340|2863|1176|427|169|66|,0|0|0|0|0|0|,6914|1273|508|187|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6914|1273|508|187|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5947|1095|435|168|59|30|,2951|64|24|6|1|28|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2996|1031|411|162|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2996|1031|411|162|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2996|1031|411|162|60|,0|0|0|0|0|0|,13530|2981|1023|408|162|58|,0|0|0|0|0|0|,6415|1433|505|195|88|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6415|1433|505|195|88|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5700|1279|450|173|76|27|,2818|60|18|5|5|20|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2882|1219|432|168|71|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1219|432|168|71|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1219|432|168|78|,0|0|0|0|0|0|,15910|2858|1214|429|168|78|,0|0|0|0|0|0|,6800|1237|537|183|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6800|1237|537|183|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5920|1077|481|164|60|30|,2960|72|23|6|3|24|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2960|1005|458|158|57|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2960|1005|458|158|57|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
