Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2881|1148|376|135|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1148|376|135|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1148|376|135|58|,0|0|0|0|0|0|,14980|2822|1130|373|132|58|,0|0|0|0|0|0|,6643|1272|513|172|66|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6643|1272|513|172|66|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5863|1104|449|150|54|27|,2966|51|18|6|1|22|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2897|1053|431|144|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1053|431|144|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1053|431|144|58|,0|0|0|0|0|0|,13900|2851|1031|421|141|57|,0|0|0|0|0|0|,6587|1372|475|178|53|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6587|1372|475|178|53|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5802|1210|418|160|46|27|,2932|65|24|5|1|24|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2870|1145|394|155|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2870|1145|394|155|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2870|1145|394|155|48|,0|0|0|0|0|0|,15080|2810|1129|388|154|47|,0|0|0|0|0|0|,6518|1255|504|170|58|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6518|1255|504|170|58|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5872|1119|447|148|53|14|,2996|65|21|8|3|12|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2876|1054|426|140|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2876|1054|426|140|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2876|1054|426|140|52|,0|0|0|0|0|0|,13710|2823|1031|420|137|51|,0|0|0|0|0|0|,6551|1337|496|212|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6551|1337|496|212|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5740|1168|439|186|53|18|,2772|52|20|7|1|16|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2968|1116|419|179|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2968|1116|419|179|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2968|1116|419|179|54|,0|0|0|0|0|0|,15280|2926|1103|411|176|54|,0|0|0|0|0|0|,6731|1287|476|196|81|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6731|1287|476|196|81|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5821|1128|417|169|71|22|,2919|48|18|8|6|21|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2902|1080|399|161|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2902|1080|399|161|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2902|1080|399|161|66|,0|0|0|0|0|0|,14710|2858|1066|393|160|66|,0|0|0|0|0|0|,6626|1280|485|187|65|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6626|1280|485|187|65|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5818|1158|422|164|59|31|,2936|60|15|6|3|29|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2882|1098|407|158|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1098|407|158|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1098|407|158|58|,0|0|0|0|0|0|,13680|2840|1081|401|156|58|,0|0|0|0|0|0|,6657|1395|511|191|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6657|1395|511|191|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5732|1215|437|153|68|28|,2898|71|23|11|5|26|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2834|1144|414|142|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2834|1144|414|142|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2834|1144|414|142|65|,0|0|0|0|0|0|,14830|2791|1121|408|140|64|,0|0|0|0|0|0|,6672|1248|489|179|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6672|1248|489|179|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5877|1101|435|162|56|22|,2964|50|19|4|4|20|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2913|1051|416|158|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1051|416|158|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1051|416|158|54|,0|0|0|0|0|0|,13830|2875|1038|412|156|54|,0|0|0|0|0|0|,6596|1367|462|203|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6596|1367|462|203|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1208|412|183|63|23|,2875|54|19|7|1|21|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2919|1154|393|176|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1154|393|176|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1154|393|176|64|,0|0|0|0|0|0|,14800|2880|1139|386|175|64|,0|0|0|0|0|0|,6594|1316|520|171|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1316|520|171|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1163|449|151|69|28|,2881|61|21|6|6|23|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2891|1102|428|145|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2891|1102|428|145|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2891|1102|428|145|68|,0|0|0|0|0|0|,15170|2843|1089|423|143|67|,0|0|0|0|0|0|,6468|1217|467|192|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6468|1217|467|192|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5849|1104|424|176|49|25|,2890|55|30|6|1|22|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2959|1049|394|170|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1049|394|170|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1049|394|170|51|,0|0|0|0|0|0|,13330|2916|1038|386|169|51|,0|0|0|0|0|0|,6322|1425|525|201|75|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6322|1425|525|201|75|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5619|1291|468|179|65|13|,2861|57|27|9|5|12|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2758|1234|441|170|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2758|1234|441|170|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2758|1234|441|170|61|,0|0|0|0|0|0|,16230|2720|1220|436|168|60|,0|0|0|0|0|0|,7176|1143|522|183|69|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,7176|1143|522|183|69|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6001|976|441|151|55|17|,2961|39|27|7|5|15|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,3040|937|414|144|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|937|414|144|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|937|414|144|52|,0|0|0|0|0|0|,12920|2993|927|412|144|52|,0|0|0|0|0|0|,6468|1514|468|206|81|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6468|1514|468|206|81|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5601|1341|406|172|69|22|,2834|61|20|7|4|18|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2767|1280|386|165|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2767|1280|386|165|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2767|1280|386|165|69|,0|0|0|0|0|0|,16400|2743|1268|382|165|69|,0|0|0|0|0|0|,6972|1231|511|177|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6972|1231|511|177|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5915|1037|432|142|63|28|,2925|52|14|9|1|26|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2990|985|418|133|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2990|985|418|133|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2990|985|418|133|64|,0|0|0|0|0|0|,12990|2959|975|411|131|64|,0|0|0|0|0|0|,6316|1474|478|197|64|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6316|1474|478|197|64|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5653|1316|427|173|60|30|,2866|68|21|10|2|28|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2787|1248|406|163|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2787|1248|406|163|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2787|1248|406|163|60|,0|0|0|0|0|0|,16200|2748|1237|403|163|60|,0|0|0|0|0|0|,6788|1196|531|175|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6788|1196|531|175|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5942|1051|449|152|51|18|,2984|60|22|5|1|17|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2958|991|427|147|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|991|427|147|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|991|427|147|51|,0|0|0|0|0|0|,12920|2924|974|427|145|50|,0|0|0|0|0|0|,6591|1481|469|220|84|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6591|1481|469|220|84|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5683|1253|400|179|73|18|,2869|76|18|10|4|17|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2814|1177|382|169|69|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2814|1177|382|169|69|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2814|1177|382|169|70|,0|0|0|0|0|0|,14960|2780|1172|380|169|69|,0|0|0|0|0|0|,6941|1271|570|148|81|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6941|1271|570|148|81|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5805|1092|488|133|67|31|,2866|54|28|5|1|30|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2939|1038|460|128|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1038|460|128|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1038|460|128|67|,0|0|0|0|0|0|,13840|2918|1027|453|126|67|,0|0|0|0|0|0|,6565|1441|487|203|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6565|1441|487|203|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5757|1242|417|184|57|22|,2896|71|16|14|4|22|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2861|1171|401|170|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2861|1171|401|170|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2861|1171|401|170|53|,0|0|0|0|0|0|,14150|2844|1157|399|170|53|,0|0|0|0|0|0|,6640|1296|575|184|80|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6640|1296|575|184|80|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5778|1108|500|155|69|21|,2881|53|21|8|1|20|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2897|1055|479|147|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1055|479|147|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1055|479|147|69|,0|0|0|0|0|0|,14470|2880|1048|477|146|69|,0|0|0|0|0|0|,6464|1322|486|201|59|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6464|1322|486|201|59|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1168|435|177|54|30|,2909|66|20|12|1|28|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2867|1102|415|165|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1102|415|165|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1102|415|165|55|,0|0|0|0|0|0|,15350|2840|1092|412|164|54|,0|0|0|0|0|0|,6852|1291|479|180|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6852|1291|479|180|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5941|1101|413|152|64|20|,2968|56|15|6|3|18|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2973|1045|398|146|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1045|398|146|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1045|398|146|63|,0|0|0|0|0|0|,14230|2954|1038|396|146|63|,0|0|0|0|0|0|,6551|1376|499|174|58|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6551|1376|499|174|58|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5788|1202|428|154|48|24|,2889|69|24|17|1|22|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2899|1133|404|137|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2899|1133|404|137|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2899|1133|404|137|49|,0|0|0|0|0|0|,14500|2882|1127|402|135|49|,0|0|0|0|0|0|,6661|1264|537|201|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1264|537|201|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5858|1093|463|173|56|19|,2867|54|18|12|2|17|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2991|1039|445|161|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|1039|445|161|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|1039|445|161|56|,0|0|0|0|0|0|,14670|2969|1035|441|160|55|,0|0|0|0|0|0|,6421|1358|429|194|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6421|1358|429|194|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5738|1206|382|175|60|23|,2814|60|19|6|3|21|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2924|1146|363|169|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1146|363|169|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1146|363|169|59|,0|0|0|0|0|0|,14830|2893|1136|360|168|59|,0|0|0|0|0|0|,6591|1283|531|151|76|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6591|1283|531|151|76|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5803|1129|470|135|70|20|,2889|55|26|7|4|19|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2914|1074|444|128|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1074|444|128|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1074|444|128|67|,0|0|0|0|0|0|,14210|2886|1065|442|128|66|,0|0|0|0|0|0|,6586|1366|504|205|49|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6586|1366|504|205|49|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5787|1187|439|178|42|28|,2894|60|15|13|0|26|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2893|1127|424|165|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1127|424|165|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1127|424|165|44|,0|0|0|0|0|0|,14710|2881|1117|420|162|43|,0|0|0|0|0|0|,6582|1372|535|164|81|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6582|1372|535|164|81|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5769|1187|466|136|66|16|,2874|68|24|4|4|16|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2895|1119|442|132|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1119|442|132|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1119|442|132|62|,0|0|0|0|0|0|,14880|2876|1107|440|132|62|,0|0|0|0|0|0|,6612|1394|501|205|53|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6612|1394|501|205|53|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5710|1198|433|174|47|21|,2864|62|13|4|0|20|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2846|1136|420|170|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2846|1136|420|170|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2846|1136|420|170|48|,0|0|0|0|0|0|,14770|2829|1132|418|170|48|,0|0|0|0|0|0|,6946|1301|551|208|88|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6946|1301|551|208|88|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5769|1089|465|169|78|14|,2866|53|22|7|2|13|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2903|1036|443|162|76|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2903|1036|443|162|76|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2903|1036|443|162|77|,0|0|0|0|0|0|,14190|2883|1032|442|162|77|,0|0|0|0|0|0|,6727|1323|475|211|85|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6727|1323|475|211|85|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5780|1134|414|180|75|21|,2884|50|18|11|2|15|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2896|1084|396|169|73|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1084|396|169|73|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1084|396|169|79|,0|0|0|0|0|0|,14330|2886|1080|396|169|79|,0|0|0|0|0|0|,6682|1369|487|199|81|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6682|1369|487|199|81|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5777|1191|419|174|70|33|,2899|67|22|12|3|30|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2878|1124|397|162|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1124|397|162|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1124|397|162|70|,0|0|0|0|0|0|,14030|2867|1120|396|162|70|,0|0|0|0|0|0|,6355|1317|540|191|80|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6355|1317|540|191|80|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5697|1168|480|173|73|31|,2870|63|36|11|6|26|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2827|1105|444|162|67|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2827|1105|444|162|67|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2827|1105|444|162|72|,0|0|0|0|0|0|,14020|2816|1099|442|162|72|,0|0|0|0|0|0|,6528|1295|524|208|82|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6528|1295|524|208|82|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5749|1144|455|184|60|33|,2905|59|25|12|3|29|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2844|1085|430|172|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2844|1085|430|172|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
