Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2939|1197|423|160|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1197|423|160|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1197|423|160|52|,0|0|0|0|0|0|,15650|2861|1161|407|156|50|,0|0|0|0|0|0|,6717|1230|495|165|68|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6717|1230|495|165|68|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5957|1115|433|147|60|17|,2958|57|23|8|2|15|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2999|1058|410|139|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2999|1058|410|139|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2999|1058|410|139|60|,0|0|0|0|0|0|,13950|2924|1039|406|136|60|,0|0|0|0|0|0|,6616|1384|532|197|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6616|1384|532|197|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5834|1196|462|178|60|20|,2927|61|16|6|3|15|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2907|1135|446|172|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2907|1135|446|172|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2907|1135|446|172|62|,0|0|0|0|0|0|,15010|2844|1109|440|170|62|,0|0|0|0|0|0|,6551|1252|487|195|78|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6551|1252|487|195|78|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5898|1134|430|176|66|25|,2883|53|22|7|4|22|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,3015|1081|408|169|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3015|1081|408|169|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3015|1081|408|169|65|,0|0|0|0|0|0|,13940|2959|1066|403|164|64|,0|0|0|0|0|0|,6277|1462|500|190|87|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6277|1462|500|190|87|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5667|1329|467|167|78|29|,2856|54|22|16|4|27|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2811|1275|445|151|74|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2811|1275|445|151|74|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2811|1275|445|151|76|,0|0|0|0|0|0|,16660|2753|1255|429|149|73|,0|0|0|0|0|0|,6841|1113|514|170|57|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6841|1113|514|170|57|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6070|980|451|146|50|25|,3001|52|31|13|4|20|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,3069|928|420|133|46|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3069|928|420|133|46|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3069|928|420|133|51|,0|0|0|0|0|0|,12960|3017|908|413|132|51|,0|0|0|0|0|0|,6370|1491|459|216|55|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6370|1491|459|216|55|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5728|1332|404|181|50|23|,2863|67|15|10|1|21|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2865|1265|389|171|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2865|1265|389|171|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2865|1265|389|171|51|,0|0|0|0|0|0|,16410|2817|1245|381|167|50|,0|0|0|0|0|0|,6743|1196|545|159|86|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6743|1196|545|159|86|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5928|1059|483|139|76|15|,2959|55|20|6|1|14|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2969|1004|463|133|75|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2969|1004|463|133|75|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2969|1004|463|133|76|,0|0|0|0|0|0|,15420|2913|985|459|132|76|,0|0|0|0|0|0|,6890|1288|452|213|56|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6890|1288|452|213|56|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,5979|1100|400|192|49|30|,3026|72|21|7|4|24|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2953|1028|379|185|45|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2953|1028|379|185|45|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2953|1028|379|185|51|,0|0|0|0|0|0|,14380|2899|1011|373|183|51|,0|0|0|0|0|0|,6669|1360|474|160|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6669|1360|474|160|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5909|1195|414|144|54|25|,2967|63|26|6|1|23|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2942|1132|388|138|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1132|388|138|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1132|388|138|55|,0|0|0|0|0|0|,13680|2897|1106|386|137|54|,0|0|0|0|0|0|,6530|1425|545|182|68|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6530|1425|545|182|68|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5764|1243|478|162|62|26|,2895|68|31|3|4|22|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2869|1175|447|159|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2869|1175|447|159|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2869|1175|447|159|62|,0|0|0|0|0|0|,15980|2817|1161|444|156|62|,0|0|0|0|0|0|,6645|1177|501|191|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6645|1177|501|191|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5911|1071|446|172|70|21|,2994|64|22|6|3|20|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2917|1007|424|166|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2917|1007|424|166|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2917|1007|424|166|68|,0|0|0|0|0|0|,13930|2878|998|420|164|66|,0|0|0|0|0|0|,6530|1344|457|219|78|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6530|1344|457|219|78|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5843|1183|410|193|70|23|,2918|46|14|6|2|21|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2925|1137|396|187|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1137|396|187|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1137|396|187|70|,0|0|0|0|0|0|,14920|2890|1128|395|186|69|,0|0|0|0|0|0|,6779|1275|470|178|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6779|1275|470|178|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5929|1122|429|159|65|25|,2956|56|25|7|3|19|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2973|1066|404|152|62|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1066|404|152|62|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1066|404|152|68|,0|0|0|0|0|0|,14210|2929|1050|401|148|67|,0|0|0|0|0|0|,6718|1388|521|194|69|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6718|1388|521|194|69|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5843|1205|453|165|60|29|,2853|63|20|9|3|27|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2990|1142|433|156|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2990|1142|433|156|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2990|1142|433|156|59|,0|0|0|0|0|0|,14290|2959|1126|426|155|58|,0|0|0|0|0|0|,6498|1373|528|206|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6498|1373|528|206|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1205|473|182|67|24|,2946|42|18|11|2|21|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2830|1163|455|171|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2830|1163|455|171|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2830|1163|455|171|68|,0|0|0|0|0|0|,16160|2798|1154|451|171|68|,0|0|0|0|0|0|,6824|1217|485|197|71|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6824|1217|485|197|71|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5961|1066|432|178|60|23|,3041|49|24|9|3|22|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2920|1017|408|169|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2920|1017|408|169|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2920|1017|408|169|58|,0|0|0|0|0|0|,13740|2882|1008|407|168|58|,0|0|0|0|0|0|,6591|1380|490|192|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6591|1380|490|192|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5843|1214|419|169|71|20|,2921|46|22|10|1|19|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2922|1168|397|159|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2922|1168|397|159|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2922|1168|397|159|71|,0|0|0|0|0|0|,14410|2898|1159|395|158|70|,0|0|0|0|0|0|,6501|1341|517|199|73|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6501|1341|517|199|73|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5808|1187|465|178|62|32|,2940|52|15|6|4|29|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2868|1135|450|172|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2868|1135|450|172|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2868|1135|450|172|61|,0|0|0|0|0|0|,15140|2844|1130|447|171|60|,0|0|0|0|0|0|,6540|1364|515|210|81|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6540|1364|515|210|81|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5802|1210|446|183|73|18|,2854|71|20|8|6|18|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2948|1139|426|175|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1139|426|175|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1139|426|175|67|,0|0|0|0|0|0|,14670|2925|1131|422|175|67|,0|0|0|0|0|0|,6542|1354|525|194|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6542|1354|525|194|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5825|1202|455|167|69|28|,2899|61|17|9|2|26|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2926|1141|438|158|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2926|1141|438|158|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2926|1141|438|158|69|,0|0|0|0|0|0|,14920|2911|1134|435|157|68|,0|0|0|0|0|0|,6764|1326|537|198|64|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6764|1326|537|198|64|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5889|1155|460|166|57|23|,3044|59|23|2|3|20|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2845|1096|437|164|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2845|1096|437|164|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2845|1096|437|164|57|,0|0|0|0|0|0|,14040|2824|1087|431|163|57|,0|0|0|0|0|0|,6538|1339|501|212|81|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6538|1339|501|212|81|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5826|1194|442|193|75|30|,2966|48|27|9|4|28|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2860|1146|415|184|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2860|1146|415|184|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2860|1146|415|184|73|,0|0|0|0|0|0|,14680|2832|1135|409|178|71|,0|0|0|0|0|0|,6492|1271|543|191|83|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6492|1271|543|191|83|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5803|1151|486|168|72|30|,2917|66|24|7|8|30|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2886|1085|462|161|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2886|1085|462|161|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2886|1085|462|161|64|,0|0|0|0|0|0|,14300|2870|1080|461|161|64|,0|0|0|0|0|0|,6717|1364|511|213|72|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6717|1364|511|213|72|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5848|1154|450|186|66|31|,2908|59|24|14|3|24|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2940|1095|426|172|63|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1095|426|172|63|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1095|426|172|70|,0|0|0|0|0|0|,13860|2925|1081|423|171|70|,0|0|0|0|0|0|,6421|1422|496|219|88|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6421|1422|496|219|88|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5737|1250|431|202|76|28|,2867|64|30|15|3|25|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2870|1186|401|187|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2870|1186|401|187|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2870|1186|401|187|76|,0|0|0|0|0|0|,14960|2850|1180|394|185|76|,0|0|0|0|0|0|,6297|1322|555|163|88|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6297|1322|555|163|88|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5720|1204|508|152|79|28|,2853|56|20|8|1|23|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2867|1148|488|144|78|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1148|488|144|78|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1148|488|144|83|,0|0|0|0|0|0|,15810|2853|1142|486|143|83|,0|0|0|0|0|0|,6946|1213|495|224|59|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6946|1213|495|224|59|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6022|1049|429|195|48|31|,3055|53|16|15|1|28|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2967|996|413|180|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2967|996|413|180|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2967|996|413|180|50|,0|0|0|0|0|0|,13790|2944|988|413|179|50|,0|0|0|0|0|0|,6440|1431|469|189|74|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6440|1431|469|189|74|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5750|1273|423|178|64|17|,2904|71|22|8|2|17|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2846|1202|401|170|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2846|1202|401|170|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2846|1202|401|170|62|,0|0|0|0|0|0|,15590|2833|1197|399|169|61|,0|0|0|0|0|0|,6725|1254|542|191|74|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6725|1254|542|191|74|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5907|1075|474|164|64|24|,2921|67|22|12|3|20|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2986|1008|452|152|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1008|452|152|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1008|452|152|65|,0|0|0|0|0|0|,12810|2978|1005|450|152|64|,0|0|0|0|0|0|,6303|1468|471|247|71|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6303|1468|471|247|71|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5698|1314|427|224|65|27|,2873|82|19|17|2|25|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2825|1232|408|207|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2825|1232|408|207|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2825|1232|408|207|65|,0|0|0|0|0|0|,16460|2813|1230|408|207|65|,0|0|0|0|0|0|,6804|1229|509|167|86|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6804|1229|509|167|86|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5961|1071|441|148|78|22|,3004|46|20|5|5|20|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2957|1025|421|143|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2957|1025|421|143|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2957|1025|421|143|75|,0|0|0|0|0|0|,14200|2945|1019|419|142|75|,0|0|0|0|0|0|,6474|1439|483|191|65|51|,0|0|0|0|0|0|,0|0|0|0|0|0|,6474|1439|483|191|65|51|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1279|435|170|63|48|,2873|51|21|5|0|44|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2903|1228|414|165|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2903|1228|414|165|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2903|1228|414|165|67|,0|0|0|0|0|0|,15820|2892|1224|413|165|67|,0|0|0|0|0|0|,6548|1250|545|174|66|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6548|1250|545|174|66|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5854|1115|490|155|62|33|,2908|57|20|8|2|29|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2946|1058|470|147|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2946|1058|470|147|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2946|1058|470|147|64|,0|0|0|0|0|0|,14560|2931|1053|470|147|64|,0|0|0|0|0|0|,6410|1350|481|217|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6410|1350|481|217|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5802|1205|427|193|58|34|,2900|59|24|4|6|31|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2902|1146|403|189|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2902|1146|403|189|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2902|1146|403|189|55|,0|0|0|0|0|0|,15070|2895|1140|401|187|55|,0|0|0|0|0|0|,6781|1306|533|183|87|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6781|1306|533|183|87|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5910|1137|458|160|75|20|,2992|42|25|10|5|18|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2918|1095|433|150|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2918|1095|433|150|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
