Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2896|1140|380|166|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1140|380|166|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1140|380|166|62|,0|0|0|0|0|0|,15130|2862|1125|374|164|62|,0|0|0|0|0|0|,6648|1282|511|175|83|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6648|1282|511|175|83|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5819|1122|452|151|72|23|,2891|51|22|4|5|22|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2928|1071|430|147|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1071|430|147|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1071|430|147|68|,0|0|0|0|0|0|,14690|2877|1054|426|144|68|,0|0|0|0|0|0|,6949|1279|454|195|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6949|1279|454|195|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5919|1075|398|161|59|28|,2979|56|22|6|3|25|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2940|1019|376|155|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1019|376|155|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1019|376|155|59|,0|0|0|0|0|0|,13410|2904|1000|373|153|59|,0|0|0|0|0|0|,6414|1386|520|177|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6414|1386|520|177|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5682|1244|457|165|65|24|,2785|65|16|8|0|20|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2897|1179|441|157|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1179|441|157|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1179|441|157|69|,0|0|0|0|0|0|,15360|2868|1167|435|155|69|,0|0|0|0|0|0|,6721|1284|522|178|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6721|1284|522|178|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1118|458|156|48|24|,2930|47|28|7|1|23|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2934|1071|430|149|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1071|430|149|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1071|430|149|48|,0|0|0|0|0|0|,13830|2891|1061|426|149|48|,0|0|0|0|0|0|,6397|1392|473|194|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6397|1392|473|194|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5657|1233|429|177|62|23|,2909|48|31|6|5|21|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2748|1185|398|171|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2748|1185|398|171|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2748|1185|398|171|59|,0|0|0|0|0|0|,15170|2715|1169|395|170|59|,0|0|0|0|0|0|,6828|1257|534|187|76|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6828|1257|534|187|76|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5854|1080|464|163|66|19|,2899|47|30|8|2|17|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2955|1033|434|155|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2955|1033|434|155|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2955|1033|434|155|66|,0|0|0|0|0|0|,14430|2929|1018|430|153|65|,0|0|0|0|0|0|,6539|1356|461|195|55|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6539|1356|461|195|55|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5809|1193|399|177|50|24|,2960|66|15|9|3|21|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2849|1127|384|168|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2849|1127|384|168|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2849|1127|384|168|50|,0|0|0|0|0|0|,14630|2823|1115|382|167|50|,0|0|0|0|0|0|,6802|1271|508|162|78|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6802|1271|508|162|78|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1099|438|147|65|22|,3019|63|22|9|2|21|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2884|1036|416|138|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2884|1036|416|138|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2884|1036|416|138|64|,0|0|0|0|0|0|,14720|2857|1029|412|137|63|,0|0|0|0|0|0|,6772|1329|497|186|60|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6772|1329|497|186|60|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1159|442|156|49|27|,2848|47|23|8|3|23|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2963|1112|419|148|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2963|1112|419|148|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2963|1112|419|148|50|,0|0|0|0|0|0|,14690|2934|1108|415|148|50|,0|0|0|0|0|0|,6549|1355|490|177|58|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6549|1355|490|177|58|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5760|1183|437|159|55|30|,2884|50|25|4|5|29|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2876|1133|412|155|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2876|1133|412|155|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2876|1133|412|155|51|,0|0|0|0|0|0|,14320|2853|1123|411|155|51|,0|0|0|0|0|0|,6431|1343|533|186|75|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6431|1343|533|186|75|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5700|1176|469|168|66|24|,2875|56|23|7|2|21|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2825|1120|446|161|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2825|1120|446|161|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2825|1120|446|161|67|,0|0|0|0|0|0|,14980|2807|1111|445|160|67|,0|0|0|0|0|0|,6603|1236|503|183|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6603|1236|503|183|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5854|1093|445|156|62|23|,2915|58|25|4|2|21|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2939|1035|420|152|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1035|420|152|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1035|420|152|62|,0|0|0|0|0|0|,13900|2923|1031|418|152|62|,0|0|0|0|0|0|,6395|1393|471|223|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6395|1393|471|223|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5709|1242|413|197|58|23|,2825|65|19|13|3|21|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2884|1177|394|184|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2884|1177|394|184|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2884|1177|394|184|57|,0|0|0|0|0|0|,15270|2866|1168|390|183|57|,0|0|0|0|0|0|,7254|1346|540|161|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,7254|1346|540|161|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1088|435|130|56|22|,2981|58|25|5|4|20|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2922|1030|410|125|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2922|1030|410|125|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2922|1030|410|125|54|,0|0|0|0|0|0|,12920|2909|1020|408|123|54|,0|0|0|0|0|0|,6352|1421|496|206|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6352|1421|496|206|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5693|1258|443|182|52|17|,2789|62|24|7|3|14|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2904|1196|419|175|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2904|1196|419|175|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2904|1196|419|175|52|,0|0|0|0|0|0|,14870|2887|1189|418|174|52|,0|0|0|0|0|0|,6720|1322|563|191|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6720|1322|563|191|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5748|1131|488|161|57|21|,2848|71|19|9|4|18|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2900|1060|469|152|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2900|1060|469|152|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2900|1060|469|152|56|,0|0|0|0|0|0|,15230|2883|1056|465|152|56|,0|0|0|0|0|0|,6665|1300|471|209|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6665|1300|471|209|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5852|1136|416|189|60|22|,3022|65|33|11|5|21|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2830|1071|383|178|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2830|1071|383|178|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2830|1071|383|178|56|,0|0|0|0|0|0|,14250|2811|1066|382|178|55|,0|0|0|0|0|0|,6660|1325|508|170|93|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6660|1325|508|170|93|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5793|1154|440|150|85|22|,2918|50|21|9|1|20|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2875|1104|419|141|84|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1104|419|141|84|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1104|419|141|86|,0|0|0|0|0|0|,14530|2864|1095|418|141|86|,0|0|0|0|0|0|,6667|1356|496|171|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6667|1356|496|171|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1181|426|148|57|27|,2912|66|12|9|4|22|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2864|1115|414|139|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2864|1115|414|139|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2864|1115|414|139|58|,0|0|0|0|0|0|,15380|2850|1113|411|139|58|,0|0|0|0|0|0|,6485|1271|489|191|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6485|1271|489|191|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5838|1143|438|167|56|20|,2901|61|30|10|2|20|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2937|1082|408|157|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2937|1082|408|157|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2937|1082|408|157|54|,0|0|0|0|0|0|,14480|2917|1081|408|156|54|,0|0|0|0|0|0|,6554|1319|485|193|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1319|485|193|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5818|1154|423|156|72|23|,2869|63|18|6|3|19|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2949|1091|405|150|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2949|1091|405|150|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2949|1091|405|150|73|,0|0|0|0|0|0|,13910|2939|1085|404|148|73|,0|0|0|0|0|0|,6189|1426|485|200|66|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6189|1426|485|200|66|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5618|1299|433|179|61|31|,2828|58|18|9|1|25|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2790|1241|415|170|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2790|1241|415|170|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2790|1241|415|170|66|,0|0|0|0|0|0|,16350|2775|1239|412|169|66|,0|0|0|0|0|0|,7100|1159|531|192|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,7100|1159|531|192|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5968|1000|443|159|57|29|,2948|58|17|8|4|29|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,3020|942|426|151|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3020|942|426|151|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3020|942|426|151|53|,0|0|0|0|0|0|,12090|3009|934|424|149|53|,0|0|0|0|0|0|,6334|1587|487|229|81|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6334|1587|487|229|81|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5568|1369|422|201|72|25|,2763|83|28|14|3|22|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2805|1286|394|187|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2805|1286|394|187|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2805|1286|394|187|72|,0|0|0|0|0|0|,16190|2791|1284|394|186|72|,0|0|0|0|0|0|,6853|1188|558|191|81|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6853|1188|558|191|81|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5921|1008|481|162|73|29|,2970|57|25|8|5|28|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2951|951|456|154|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|951|456|154|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|951|456|154|69|,0|0|0|0|0|0|,13230|2940|950|456|154|69|,0|0|0|0|0|0|,6444|1463|442|223|86|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6444|1463|442|223|86|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5652|1280|383|192|76|29|,2852|66|20|12|5|26|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2800|1214|363|180|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2800|1214|363|180|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2800|1214|363|180|74|,0|0|0|0|0|0|,15680|2787|1210|363|180|74|,0|0|0|0|0|0|,6963|1203|544|168|84|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6963|1203|544|168|84|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5934|1004|468|148|70|22|,2962|57|24|11|6|21|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2972|947|444|137|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2972|947|444|137|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2972|947|444|137|65|,0|0|0|0|0|0|,12680|2967|945|442|137|65|,0|0|0|0|0|0|,6436|1478|459|220|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6436|1478|459|220|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5647|1303|400|190|62|32|,2836|53|20|7|4|32|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2811|1250|380|183|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2811|1250|380|183|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2811|1250|380|183|58|,0|0|0|0|0|0|,16260|2803|1246|379|183|57|,0|0|0|0|0|0|,6721|1180|537|160|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6721|1180|537|160|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5900|1034|469|136|62|21|,2970|41|21|6|2|20|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2930|993|448|130|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2930|993|448|130|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2930|993|448|130|61|,0|0|0|0|0|0|,13590|2923|991|447|130|61|,0|0|0|0|0|0|,6534|1398|490|208|61|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6534|1398|490|208|61|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5704|1234|426|183|49|29|,2853|71|28|13|2|26|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2851|1163|398|170|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2851|1163|398|170|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2851|1163|398|170|50|,0|0|0|0|0|0|,14280|2838|1160|398|170|50|,0|0|0|0|0|0|,6715|1323|562|183|88|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6715|1323|562|183|88|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5765|1130|481|158|70|19|,2810|57|27|8|4|15|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2955|1073|454|150|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2955|1073|454|150|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2955|1073|454|150|70|,0|0|0|0|0|0|,13880|2945|1073|453|150|70|,0|0|0|0|0|0|,6470|1439|475|217|78|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6470|1439|475|217|78|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5696|1242|421|192|67|33|,2855|70|17|14|2|30|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2841|1172|404|178|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2841|1172|404|178|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2841|1172|404|178|68|,0|0|0|0|0|0|,15060|2835|1167|401|176|67|,0|0|0|0|0|0|,6815|1425|519|188|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6815|1425|519|188|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5777|1199|438|152|59|24|,2899|63|23|7|5|22|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2878|1136|415|145|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1136|415|145|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1136|415|145|56|,0|0|0|0|0|0|,15700|2871|1134|414|145|56|,0|0|0|0|0|0|,6595|1197|522|181|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6595|1197|522|181|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5870|1055|455|162|65|19|,2974|53|16|5|4|18|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2896|1002|439|157|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1002|439|157|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1002|439|157|62|,0|0|0|0|0|0|,13620|2878|1001|438|157|62|,0|0|0|0|0|0|,6405|1366|496|202|80|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6405|1366|496|202|80|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5715|1205|446|176|77|28|,2848|58|28|6|3|24|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2867|1147|418|170|74|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1147|418|170|74|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
