Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,3133|1254|348|128|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3133|1254|348|128|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3133|1254|348|128|49|,0|0|0|0|0|0|,15270|2573|1036|297|109|36|,0|0|0|0|0|0|,6883|1197|487|150|51|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6883|1197|487|150|51|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6259|1104|438|137|49|13|,3239|51|22|5|3|12|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,3020|1053|416|132|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3020|1053|416|132|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3020|1053|416|132|47|,0|0|0|0|0|0|,13550|2496|864|342|105|38|,0|0|0|0|0|0|,6493|1221|424|173|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6493|1221|424|173|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6184|1165|404|167|58|20|,3162|52|26|8|1|19|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,3022|1113|378|159|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3022|1113|378|159|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3022|1113|378|159|58|,0|0|0|0|0|0|,14860|2497|929|320|137|52|,0|0|0|0|0|0|,6561|1182|427|149|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6561|1182|427|149|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6235|1131|412|141|62|18|,3109|56|19|10|3|16|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,3126|1075|393|131|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3126|1075|393|131|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3126|1075|393|131|61|,0|0|0|0|0|0|,13640|2586|902|328|106|47|,0|0|0|0|0|0|,6517|1269|439|163|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6517|1269|439|163|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6120|1212|413|158|59|22|,3034|52|18|12|3|19|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,3086|1160|395|146|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3086|1160|395|146|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3086|1160|395|146|59|,0|0|0|0|0|0|,15230|2575|934|337|114|53|,0|0|0|0|0|0|,6915|1178|427|152|46|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6915|1178|427|152|46|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6325|1083|386|143|42|21|,3149|41|17|3|1|19|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,3176|1042|369|140|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3176|1042|369|140|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3176|1042|369|140|43|,0|0|0|0|0|0|,13290|2608|859|313|118|36|,0|0|0|0|0|0|,6759|1284|429|145|62|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6759|1284|429|145|62|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6198|1188|405|136|55|15|,3146|57|18|7|8|14|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,3052|1131|387|129|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3052|1131|387|129|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3052|1131|387|129|48|,0|0|0|0|0|0|,14810|2494|943|318|108|43|,0|0|0|0|0|0|,6727|1170|406|135|44|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6727|1170|406|135|44|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6330|1097|383|125|40|21|,3149|63|12|5|2|20|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,3181|1034|371|120|38|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3181|1034|371|120|38|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3181|1034|371|120|39|,0|0|0|0|0|0|,13650|2591|855|298|95|33|,0|0|0|0|0|0|,6740|1293|437|151|48|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6740|1293|437|151|48|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6211|1189|404|133|46|15|,3036|53|16|3|0|15|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,3175|1136|388|130|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3175|1136|388|130|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3175|1136|388|130|46|,0|0|0|0|0|0|,15450|2608|928|324|106|40|,0|0|0|0|0|0|,6829|1178|421|150|48|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6829|1178|421|150|48|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6311|1092|394|139|45|18|,3169|63|14|4|1|17|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,3142|1029|380|135|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3142|1029|380|135|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3142|1029|380|135|45|,0|0|0|0|0|0|,13220|2596|850|306|114|34|,0|0|0|0|0|0|,6486|1311|427|150|50|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6486|1311|427|150|50|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6129|1247|397|140|48|14|,3037|60|15|8|1|13|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,3092|1187|382|132|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3092|1187|382|132|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3092|1187|382|132|48|,0|0|0|0|0|0|,15290|2517|993|319|116|39|,0|0|0|0|0|0|,6856|1146|450|137|41|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6856|1146|450|137|41|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6341|1064|419|127|38|11|,3185|63|22|4|3|10|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,3156|1001|397|123|35|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3156|1001|397|123|35|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3156|1001|397|123|36|,0|0|0|0|0|0|,12920|2614|837|323|102|34|,0|0|0|0|0|0|,6794|1379|430|171|63|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6794|1379|430|171|63|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6113|1258|399|158|59|13|,3069|70|19|9|4|11|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,3044|1188|380|149|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3044|1188|380|149|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3044|1188|380|149|57|,0|0|0|0|0|0|,14650|2508|1013|319|119|45|,0|0|0|0|0|0|,6685|1207|494|144|51|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6685|1207|494|144|51|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6229|1094|461|133|49|17|,3106|51|28|8|1|16|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,3123|1043|433|125|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3123|1043|433|125|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3123|1043|433|125|49|,0|0|0|0|0|0|,13720|2565|858|356|101|44|,0|0|0|0|0|0|,6757|1253|436|187|41|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6757|1253|436|187|41|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6216|1157|403|168|37|19|,3183|47|25|8|4|18|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,3033|1110|378|160|33|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3033|1110|378|160|33|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3033|1110|378|160|34|,0|0|0|0|0|0|,14060|2512|918|319|133|30|,0|0|0|0|0|0|,6707|1251|433|155|60|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6707|1251|433|155|60|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6218|1161|406|147|57|11|,3115|51|26|8|2|10|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,3103|1110|380|139|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3103|1110|380|139|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3103|1110|380|139|56|,0|0|0|0|0|0|,13970|2542|918|307|103|44|,0|0|0|0|0|0|,6724|1241|426|151|45|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6724|1241|426|151|45|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6231|1166|396|141|39|27|,3075|50|20|9|2|24|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,3156|1116|376|132|37|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3156|1116|376|132|37|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3156|1116|376|132|40|,0|0|0|0|0|0|,13940|2594|914|304|110|35|,0|0|0|0|0|0|,6892|1301|422|166|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6892|1301|422|166|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6221|1175|382|150|52|20|,3108|65|20|8|5|16|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,3113|1110|362|142|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3113|1110|362|142|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3113|1110|362|142|51|,0|0|0|0|0|0|,14620|2597|931|313|114|42|,0|0|0|0|0|0|,6917|1262|440|149|53|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6917|1262|440|149|53|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6245|1152|397|137|49|20|,3065|59|27|4|2|17|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,3180|1093|370|133|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3180|1093|370|133|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3180|1093|370|133|50|,0|0|0|0|0|0|,13670|2606|924|304|106|42|,0|0|0|0|0|0|,6853|1312|459|157|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6853|1312|459|157|52|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6185|1189|417|139|50|18|,3167|60|15|11|3|16|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,3018|1129|402|128|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3018|1129|402|128|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3018|1129|402|128|49|,0|0|0|0|0|0|,14440|2462|913|343|99|39|,0|0|0|0|0|0|,6654|1165|457|154|42|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6654|1165|457|154|42|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6275|1099|423|144|41|17|,3072|49|21|3|2|16|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,3203|1050|402|141|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3203|1050|402|141|39|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3203|1050|402|141|40|,0|0|0|0|0|0|,14200|2576|856|327|118|36|,0|0|0|0|0|0|,6592|1213|400|142|56|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6592|1213|400|142|56|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6254|1171|373|134|53|15|,3219|68|24|3|2|13|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,3035|1103|349|131|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3035|1103|349|131|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3035|1103|349|131|53|,0|0|0|0|0|0|,14090|2524|906|287|116|47|,0|0|0|0|0|0|,6721|1154|442|133|53|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6721|1154|442|133|53|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6315|1075|422|120|50|18|,3061|62|18|11|4|16|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,3254|1013|404|109|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3254|1013|404|109|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3254|1013|404|109|48|,0|0|0|0|0|0|,12990|2692|817|333|93|38|,0|0|0|0|0|0|,6232|1384|436|156|41|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6232|1384|436|156|41|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6004|1345|423|150|37|21|,2974|68|18|7|2|17|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,3030|1277|405|143|35|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3030|1277|405|143|35|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3030|1277|405|143|39|,0|0|0|0|0|0|,15740|2509|1046|334|119|33|,0|0|0|0|0|0|,6939|1125|495|159|48|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6939|1125|495|159|48|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6314|1032|456|144|45|9|,3129|55|17|6|0|7|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,3185|977|439|138|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3185|977|439|138|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3185|977|439|138|47|,0|0|0|0|0|0|,14080|2631|810|366|107|40|,0|0|0|0|0|0|,6572|1301|401|176|46|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6572|1301|401|176|46|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6168|1217|377|167|43|21|,3099|64|15|5|0|18|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,3069|1153|362|162|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3069|1153|362|162|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3069|1153|362|162|46|,0|0|0|0|0|0|,15540|2511|940|296|138|40|,0|0|0|0|0|0|,6855|1150|444|136|63|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6855|1150|444|136|63|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6331|1055|419|128|56|11|,3182|61|28|11|3|10|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,3149|994|391|117|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3149|994|391|117|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3149|994|391|117|54|,0|0|0|0|0|0|,13260|2594|812|312|98|42|,0|0|0|0|0|0|,6699|1333|397|148|51|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6699|1333|397|148|51|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6204|1234|364|133|46|19|,3140|67|12|7|4|17|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,3064|1167|352|126|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3064|1167|352|126|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3064|1167|352|126|44|,0|0|0|0|0|0|,14820|2565|974|289|103|39|,0|0|0|0|0|0|,6791|1234|448|123|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6791|1234|448|123|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6268|1132|415|118|49|18|,3141|50|15|5|0|16|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,3127|1082|400|113|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3127|1082|400|113|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3127|1082|400|113|51|,0|0|0|0|0|0|,13070|2585|875|328|81|40|,0|0|0|0|0|0|,6736|1353|461|157|41|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6736|1353|461|157|41|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6154|1234|414|147|36|15|,3092|68|16|8|1|15|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,3062|1166|398|139|35|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3062|1166|398|139|35|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3062|1166|398|139|35|,0|0|0|0|0|0|,13940|2495|965|332|108|29|,0|0|0|0|0|0|,6604|1238|507|167|57|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6604|1238|507|167|57|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6148|1161|468|153|53|12|,3080|58|25|8|3|11|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,3068|1103|443|145|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3068|1103|443|145|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3068|1103|443|145|51|,0|0|0|0|0|0|,14000|2553|905|381|124|38|,0|0|0|0|0|0|,6717|1263|431|190|62|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6717|1263|431|190|62|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6199|1155|396|179|56|15|,3089|59|18|10|3|13|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,3110|1096|378|169|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3110|1096|378|169|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3110|1096|378|169|55|,0|0|0|0|0|0|,15080|2540|918|310|149|47|,0|0|0|0|0|0|,6659|1195|391|125|73|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6659|1195|391|125|73|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6297|1127|375|112|69|15|,3131|67|19|2|5|14|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,3166|1060|356|110|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3166|1060|356|110|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3166|1060|356|110|65|,0|0|0|0|0|0|,13150|2598|892|303|91|55|,0|0|0|0|0|0|,6380|1357|443|151|48|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6380|1357|443|151|48|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1279|428|147|45|28|,2994|57|18|12|0|27|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,3064|1222|410|135|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3064|1222|410|135|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3064|1222|410|135|46|,0|0|0|0|0|0|,15160|2503|1003|326|117|43|,0|0|0|0|0|0|,6642|1156|458|161|49|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6642|1156|458|161|49|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6252|1097|434|151|48|14|,3117|51|26|7|3|12|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,3135|1046|408|144|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3135|1046|408|144|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3135|1046|408|144|47|,0|0|0|0|0|0|,12890|2597|868|334|119|40|,0|0|0|0|0|0|,6644|1331|442|166|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6644|1331|442|166|55|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6117|1235|418|158|52|20|,3088|58|27|6|2|15|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,3029|1177|391|152|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3029|1177|391|152|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
