Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2828|1081|409|134|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2828|1081|409|134|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2828|1081|409|134|67|,0|0|0|0|0|0|,14610|2805|1071|404|133|66|,0|0|0|0|0|0|,6644|1273|486|185|58|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6644|1273|486|185|58|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5734|1089|423|157|49|28|,2877|50|32|11|3|28|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2857|1039|391|146|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2857|1039|391|146|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2857|1039|391|146|46|,0|0|0|0|0|0|,13400|2833|1032|387|143|45|,0|0|0|0|0|0|,6416|1358|495|191|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6416|1358|495|191|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5693|1216|433|164|60|19|,2805|58|24|6|2|18|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2888|1158|409|158|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2888|1158|409|158|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2888|1158|409|158|59|,0|0|0|0|0|0|,14730|2862|1148|408|157|59|,0|0|0|0|0|0|,6270|1349|520|195|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6270|1349|520|195|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5483|1196|452|171|65|27|,2735|50|25|7|2|23|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2748|1146|427|164|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2748|1146|427|164|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2748|1146|427|164|67|,0|0|0|0|0|0|,15540|2727|1140|421|162|67|,0|0|0|0|0|0|,6824|1178|509|177|79|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6824|1178|509|177|79|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|991|441|152|67|26|,2921|44|22|10|3|25|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2932|947|419|142|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2932|947|419|142|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2932|947|419|142|65|,0|0|0|0|0|0|,12080|2910|941|417|142|65|,0|0|0|0|0|0|,6357|1524|491|202|72|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6357|1524|491|202|72|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5501|1312|414|172|61|33|,2733|60|14|7|5|32|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2768|1252|400|165|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2768|1252|400|165|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2768|1252|400|165|57|,0|0|0|0|0|0|,16240|2753|1244|396|164|57|,0|0|0|0|0|0|,6989|1177|519|172|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6989|1177|519|172|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5927|989|427|145|56|23|,3054|50|22|7|4|21|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2873|939|405|138|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2873|939|405|138|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2873|939|405|138|54|,0|0|0|0|0|0|,12500|2848|934|401|138|54|,0|0|0|0|0|0|,6388|1486|430|207|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6388|1486|430|207|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5606|1290|365|178|55|25|,2763|61|20|9|3|21|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2843|1229|345|169|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2843|1229|345|169|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2843|1229|345|169|56|,0|0|0|0|0|0|,15840|2829|1220|341|168|56|,0|0|0|0|0|0|,6846|1229|500|157|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6846|1229|500|157|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5868|1049|421|127|59|21|,2853|51|23|4|3|18|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,3015|998|398|123|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3015|998|398|123|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3015|998|398|123|59|,0|0|0|0|0|0|,13050|2998|992|394|123|59|,0|0|0|0|0|0|,6561|1468|471|179|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6561|1468|471|179|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5660|1260|411|145|49|20|,2815|56|15|10|1|17|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2845|1204|396|135|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2845|1204|396|135|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2845|1204|396|135|51|,0|0|0|0|0|0|,15180|2822|1194|395|135|51|,0|0|0|0|0|0|,6874|1244|518|161|66|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6874|1244|518|161|66|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|1067|429|135|54|17|,2936|38|24|9|2|15|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2917|1029|405|126|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2917|1029|405|126|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2917|1029|405|126|54|,0|0|0|0|0|0|,12740|2898|1022|400|124|53|,0|0|0|0|0|0|,6502|1429|514|188|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6502|1429|514|188|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5603|1242|431|154|47|30|,2819|70|22|10|3|27|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2784|1172|409|144|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2784|1172|409|144|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2784|1172|409|144|47|,0|0|0|0|0|0|,13940|2774|1168|408|143|47|,0|0|0|0|0|0|,6568|1319|524|201|69|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1319|524|201|69|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5703|1146|465|174|64|18|,2818|51|24|6|3|18|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2885|1095|441|168|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2885|1095|441|168|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2885|1095|441|168|61|,0|0|0|0|0|0|,14000|2867|1089|438|167|61|,0|0|0|0|0|0|,6602|1400|478|218|79|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6602|1400|478|218|79|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5621|1213|410|190|71|23|,2840|65|22|12|7|21|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2781|1148|388|178|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2781|1148|388|178|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2781|1148|388|178|66|,0|0|0|0|0|0|,14350|2763|1142|387|177|65|,0|0|0|0|0|0|,6662|1292|518|169|76|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6662|1292|518|169|76|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5745|1104|452|153|67|24|,2880|61|16|4|2|22|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2865|1043|436|149|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2865|1043|436|149|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2865|1043|436|149|67|,0|0|0|0|0|0|,13210|2851|1038|433|149|67|,0|0|0|0|0|0|,6385|1314|510|224|74|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6385|1314|510|224|74|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5659|1156|448|206|65|27|,2776|68|31|7|3|26|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2883|1088|417|199|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1088|417|199|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1088|417|199|63|,0|0|0|0|0|0|,14730|2872|1081|415|199|63|,0|0|0|0|0|0|,6598|1292|505|194|91|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6598|1292|505|194|91|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5742|1117|432|166|80|17|,2924|69|23|11|1|15|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2818|1048|409|155|79|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2818|1048|409|155|79|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2818|1048|409|155|81|,0|0|0|0|0|0|,14390|2803|1044|403|155|81|,0|0|0|0|0|0|,6745|1319|518|166|74|43|,0|0|0|0|0|0|,0|0|0|0|0|0|,6745|1319|518|166|74|43|,0|0|0|0|0|0|,0|0|0|0|0|0|,5778|1121|438|144|57|35|,2911|43|26|9|1|32|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2867|1078|412|135|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1078|412|135|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1078|412|135|59|,0|0|0|0|0|0|,14660|2849|1073|411|135|58|,0|0|0|0|0|0|,6652|1331|457|201|55|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1331|457|201|55|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1141|394|171|51|33|,2892|58|20|9|3|30|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2889|1083|374|162|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2889|1083|374|162|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2889|1083|374|162|51|,0|0|0|0|0|0|,14020|2871|1078|373|161|50|,0|0|0|0|0|0|,6513|1326|519|170|82|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6513|1326|519|170|82|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5702|1179|452|142|75|26|,2830|60|25|7|3|24|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2872|1119|427|135|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2872|1119|427|135|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2872|1119|427|135|74|,0|0|0|0|0|0|,14890|2856|1114|425|133|74|,0|0|0|0|0|0|,6736|1268|499|187|72|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6736|1268|499|187|72|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1107|422|159|68|34|,2922|60|18|10|8|32|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2859|1047|404|149|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2859|1047|404|149|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2859|1047|404|149|62|,0|0|0|0|0|0|,14860|2844|1043|400|147|62|,0|0|0|0|0|0|,6743|1208|491|187|63|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6743|1208|491|187|63|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5827|1053|438|164|53|32|,2895|42|21|10|2|29|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2932|1011|417|154|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2932|1011|417|154|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2932|1011|417|154|54|,0|0|0|0|0|0|,14190|2911|1006|415|154|54|,0|0|0|0|0|0|,6726|1395|489|186|69|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6726|1395|489|186|69|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5758|1193|401|156|62|21|,2787|58|14|7|2|15|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2971|1135|387|149|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2971|1135|387|149|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2971|1135|387|149|66|,0|0|0|0|0|0|,13830|2959|1128|386|149|66|,0|0|0|0|0|0|,6481|1359|522|173|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6481|1359|522|173|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5645|1212|458|149|60|26|,2780|63|24|11|3|22|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2865|1149|434|138|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2865|1149|434|138|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2865|1149|434|138|61|,0|0|0|0|0|0|,14390|2848|1145|434|137|61|,0|0|0|0|0|0|,6580|1256|500|201|58|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6580|1256|500|201|58|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5758|1108|441|171|48|29|,2929|51|22|3|2|27|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2829|1057|419|168|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2829|1057|419|168|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2829|1057|419|168|48|,0|0|0|0|0|0|,14240|2814|1055|418|168|47|,0|0|0|0|0|0|,6592|1304|468|203|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6592|1304|468|203|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5729|1131|410|183|67|20|,2795|60|22|10|4|19|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2934|1071|388|173|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1071|388|173|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1071|388|173|64|,0|0|0|0|0|0|,15490|2929|1066|388|173|64|,0|0|0|0|0|0|,6486|1313|452|174|83|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6486|1313|452|174|83|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5712|1153|392|156|77|27|,2783|55|23|8|7|24|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2929|1098|369|148|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2929|1098|369|148|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2929|1098|369|148|73|,0|0|0|0|0|0|,14810|2918|1094|369|147|73|,0|0|0|0|0|0|,6512|1292|508|159|58|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6512|1292|508|159|58|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1134|444|143|49|27|,2920|59|23|7|3|23|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2874|1075|421|136|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2874|1075|421|136|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2874|1075|421|136|50|,0|0|0|0|0|0|,14570|2867|1072|421|136|50|,0|0|0|0|0|0|,6790|1376|493|201|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6790|1376|493|201|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5732|1167|410|179|47|19|,2911|66|22|10|2|17|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2821|1101|388|169|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2821|1101|388|169|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2821|1101|388|169|47|,0|0|0|0|0|0|,15220|2815|1098|386|169|47|,0|0|0|0|0|0|,6717|1272|503|177|75|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6717|1272|503|177|75|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,5817|1098|428|149|60|14|,2832|48|28|8|4|12|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2985|1050|400|141|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|1050|400|141|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|1050|400|141|58|,0|0|0|0|0|0|,13890|2982|1050|400|141|58|,0|0|0|0|0|0|,6662|1398|479|184|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6662|1398|479|184|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5754|1183|400|156|56|19|,2872|63|20|9|1|18|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2882|1120|380|147|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1120|380|147|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1120|380|147|56|,0|0|0|0|0|0|,14550|2874|1119|379|147|56|,0|0|0|0|0|0|,6817|1336|496|158|62|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6817|1336|496|158|62|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1137|412|128|52|25|,2893|55|22|14|4|22|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2893|1082|390|114|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1082|390|114|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1082|390|114|51|,0|0|0|0|0|0|,13300|2883|1079|389|114|51|,0|0|0|0|0|0|,6251|1417|531|196|49|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6251|1417|531|196|49|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5586|1287|474|176|41|26|,2788|69|28|13|3|21|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2798|1218|446|163|38|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2798|1218|446|163|38|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2798|1218|446|163|43|,0|0|0|0|0|0|,14710|2788|1215|445|163|43|,0|0|0|0|0|0|,6610|1250|513|196|76|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1250|513|196|76|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5754|1092|437|173|66|15|,2864|55|17|9|3|13|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2890|1037|420|164|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2890|1037|420|164|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2890|1037|420|164|65|,0|0|0|0|0|0|,13360|2879|1030|417|164|65|,0|0|0|0|0|0|,6641|1356|497|221|86|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6641|1356|497|221|86|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5666|1155|427|195|72|25|,2817|67|19|14|6|24|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2849|1088|408|181|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2849|1088|408|181|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2849|1088|408|181|67|,0|0|0|0|0|0|,14750|2840|1086|407|181|67|,0|0|0|0|0|0|,6704|1324|471|165|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6704|1324|471|165|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5748|1137|385|139|65|25|,2876|63|17|7|2|24|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2872|1074|368|132|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2872|1074|368|132|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
