Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2921|874|421|138|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2921|874|421|138|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2921|874|421|138|66|,0|0|0|0|0|0|,12450|2869|864|413|137|66|,0|0|0|0|0|0|,6217|1496|454|229|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6217|1496|454|229|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5550|1301|407|196|67|26|,2716|70|18|9|1|25|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2834|1231|389|187|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2834|1231|389|187|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2834|1231|389|187|67|,0|0|0|0|0|0|,15860|2780|1212|382|185|67|,0|0|0|0|0|0|,6664|1194|527|171|80|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6664|1194|527|171|80|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5789|1038|448|146|70|25|,2887|46|16|7|3|22|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2902|992|432|139|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2902|992|432|139|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2902|992|432|139|70|,0|0|0|0|0|0|,13530|2850|975|423|135|68|,0|0|0|0|0|0|,6284|1369|479|196|59|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6284|1369|479|196|59|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5642|1197|435|174|51|31|,2797|61|22|6|2|28|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2845|1136|413|168|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2845|1136|413|168|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2845|1136|413|168|52|,0|0|0|0|0|0|,14830|2800|1125|406|167|52|,0|0|0|0|0|0|,6818|1236|525|174|77|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6818|1236|525|174|77|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1056|439|152|63|19|,2959|53|21|5|2|19|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2813|1003|418|147|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2813|1003|418|147|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2813|1003|418|147|61|,0|0|0|0|0|0|,13500|2764|988|409|144|61|,0|0|0|0|0|0|,6599|1365|443|192|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6599|1365|443|192|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5709|1169|381|163|53|28|,2883|47|24|7|2|27|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2826|1122|357|156|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2826|1122|357|156|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2826|1122|357|156|52|,0|0|0|0|0|0|,14170|2784|1111|356|154|51|,0|0|0|0|0|0|,6478|1346|518|159|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6478|1346|518|159|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5649|1163|452|141|64|19|,2863|58|22|5|4|19|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2786|1105|430|136|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2786|1105|430|136|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2786|1105|430|136|60|,0|0|0|0|0|0|,14960|2738|1089|423|136|60|,0|0|0|0|0|0|,6841|1215|497|206|63|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6841|1215|497|206|63|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5809|1042|419|178|54|26|,2904|60|15|12|2|25|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2905|982|404|166|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|982|404|166|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|982|404|166|53|,0|0|0|0|0|0|,13060|2849|964|398|163|52|,0|0|0|0|0|0|,6401|1373|472|184|88|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6401|1373|472|184|88|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5664|1202|409|165|75|21|,2845|60|16|13|1|20|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2819|1142|393|152|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2819|1142|393|152|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2819|1142|393|152|75|,0|0|0|0|0|0|,15240|2780|1121|389|151|74|,0|0|0|0|0|0|,6724|1211|495|170|66|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6724|1211|495|170|66|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5870|1025|432|154|61|35|,2897|49|17|10|1|29|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2973|976|415|144|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|976|415|144|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|976|415|144|66|,0|0|0|0|0|0|,13990|2920|965|406|144|66|,0|0|0|0|0|0|,6396|1367|414|197|67|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6396|1367|414|197|67|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5618|1234|371|176|58|25|,2790|70|17|11|2|23|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2828|1164|354|165|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2828|1164|354|165|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2828|1164|354|165|58|,0|0|0|0|0|0|,14840|2784|1146|351|164|57|,0|0|0|0|0|0|,6729|1239|509|162|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6729|1239|509|162|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5805|1060|442|138|69|28|,2949|54|24|6|0|23|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2856|1006|418|132|69|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2856|1006|418|132|69|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2856|1006|418|132|74|,0|0|0|0|0|0|,13520|2814|992|412|130|74|,0|0|0|0|0|0|,6505|1351|479|195|59|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6505|1351|479|195|59|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5597|1200|416|168|48|29|,2814|65|21|9|3|28|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2783|1135|395|159|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2783|1135|395|159|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2783|1135|395|159|46|,0|0|0|0|0|0|,14500|2740|1122|387|155|42|,0|0|0|0|0|0|,6740|1267|523|177|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6740|1267|523|177|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5767|1099|445|151|51|15|,2926|64|25|6|1|13|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2841|1035|420|145|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2841|1035|420|145|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2841|1035|420|145|52|,0|0|0|0|0|0|,13370|2809|1028|412|143|52|,0|0|0|0|0|0|,6415|1342|501|198|60|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6415|1342|501|198|60|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5576|1176|427|183|49|29|,2749|53|16|8|4|24|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2827|1123|411|175|45|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2827|1123|411|175|45|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2827|1123|411|175|50|,0|0|0|0|0|0|,14740|2770|1114|409|174|50|,0|0|0|0|0|0|,6568|1236|494|194|76|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1236|494|194|76|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5752|1084|428|163|67|21|,2883|46|23|8|0|20|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2869|1038|405|155|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2869|1038|405|155|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2869|1038|405|155|68|,0|0|0|0|0|0|,13730|2834|1019|403|150|67|,0|0|0|0|0|0|,6557|1355|488|190|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6557|1355|488|190|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5624|1176|415|170|56|25|,2832|56|20|9|5|21|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2792|1120|395|161|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2792|1120|395|161|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2792|1120|395|161|55|,0|0|0|0|0|0|,13830|2761|1108|389|161|54|,0|0|0|0|0|0|,6594|1337|546|185|79|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1337|546|185|79|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5698|1133|481|154|66|19|,2869|68|20|10|3|18|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2829|1065|461|144|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2829|1065|461|144|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2829|1065|461|144|64|,0|0|0|0|0|0|,14290|2802|1054|457|139|63|,0|0|0|0|0|0|,6591|1267|463|218|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6591|1267|463|218|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5696|1080|390|188|54|20|,2880|53|21|9|3|20|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2816|1027|369|179|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2816|1027|369|179|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2816|1027|369|179|51|,0|0|0|0|0|0|,13870|2791|1019|366|177|49|,0|0|0|0|0|0|,6462|1316|448|150|84|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6462|1316|448|150|84|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5699|1177|400|136|77|19|,2799|59|20|6|5|17|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2900|1118|380|130|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2900|1118|380|130|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2900|1118|380|130|74|,0|0|0|0|0|0|,13910|2873|1105|375|129|73|,0|0|0|0|0|0|,6357|1314|514|187|61|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6357|1314|514|187|61|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5684|1161|455|169|54|26|,2856|56|19|6|2|22|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2828|1105|436|163|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2828|1105|436|163|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2828|1105|436|163|56|,0|0|0|0|0|0|,14980|2800|1097|431|159|55|,0|0|0|0|0|0|,6665|1281|489|198|61|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6665|1281|489|198|61|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5764|1090|430|168|53|21|,2895|62|17|11|1|20|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2869|1028|413|157|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2869|1028|413|157|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2869|1028|413|157|53|,0|0|0|0|0|0|,13300|2836|1018|405|154|51|,0|0|0|0|0|0|,6498|1384|481|196|83|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6498|1384|481|196|83|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5691|1190|406|172|73|19|,2867|66|33|9|6|15|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2824|1124|373|163|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2824|1124|373|163|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2824|1124|373|163|71|,0|0|0|0|0|0|,14100|2783|1110|369|163|71|,0|0|0|0|0|0|,6709|1340|497|173|81|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6709|1340|497|173|81|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5709|1146|430|146|67|34|,2832|46|25|4|3|31|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2877|1100|405|142|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2877|1100|405|142|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2877|1100|405|142|67|,0|0|0|0|0|0|,14260|2849|1088|399|141|67|,0|0|0|0|0|0|,6620|1326|516|198|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6620|1326|516|198|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5692|1151|447|168|57|26|,2837|63|35|10|3|25|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2855|1088|412|158|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2855|1088|412|158|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2855|1088|412|158|55|,0|0|0|0|0|0|,12930|2833|1077|407|157|55|,0|0|0|0|0|0|,6347|1419|532|203|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6347|1419|532|203|68|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5564|1233|458|185|61|24|,2796|62|17|9|2|23|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2768|1171|441|176|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2768|1171|441|176|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2768|1171|441|176|60|,0|0|0|0|0|0|,15260|2740|1156|440|175|59|,0|0|0|0|0|0|,6584|1234|506|196|76|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6584|1234|506|196|76|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5787|1072|442|179|68|14|,2885|52|17|7|3|12|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2902|1020|425|172|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2902|1020|425|172|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2902|1020|425|172|67|,0|0|0|0|0|0|,13320|2878|1006|423|171|65|,0|0|0|0|0|0|,6455|1442|481|225|84|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6455|1442|481|225|84|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5579|1238|421|182|78|31|,2748|59|23|11|3|26|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2831|1179|398|171|75|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2831|1179|398|171|75|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2831|1179|398|171|80|,0|0|0|0|0|0|,16390|2801|1166|393|167|80|,0|0|0|0|0|0|,6914|1172|496|169|71|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6914|1172|496|169|71|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5902|987|421|145|63|28|,3017|50|23|5|2|22|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2885|937|398|140|61|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2885|937|398|140|61|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2885|937|398|140|67|,0|0|0|0|0|0|,12760|2870|927|396|140|67|,0|0|0|0|0|0|,6327|1379|438|200|68|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6327|1379|438|200|68|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5602|1233|386|184|60|27|,2793|69|19|9|2|26|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2809|1164|367|175|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2809|1164|367|175|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2809|1164|367|175|59|,0|0|0|0|0|0|,15180|2792|1157|363|172|57|,0|0|0|0|0|0|,7001|1245|525|170|91|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,7001|1245|525|170|91|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1056|434|142|79|23|,2883|51|24|6|2|21|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2948|1005|410|136|77|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1005|410|136|77|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1005|410|136|79|,0|0|0|0|0|0|,13240|2922|1000|406|134|79|,0|0|0|0|0|0|,6274|1481|482|193|58|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,6274|1481|482|193|58|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,5510|1303|426|166|51|36|,2706|54|19|5|2|31|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2804|1249|407|161|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2804|1249|407|161|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2804|1249|407|161|54|,0|0|0|0|0|0|,15960|2782|1236|404|159|54|,0|0|0|0|0|0|,7063|1167|530|164|69|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,7063|1167|530|164|69|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5910|990|452|144|53|20|,2959|47|18|9|3|17|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2951|943|434|135|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|943|434|135|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|943|434|135|53|,0|0|0|0|0|0|,13140|2924|939|429|132|52|,0|0|0|0|0|0|,6432|1429|482|208|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6432|1429|482|208|58|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5602|1246|415|185|54|17|,2809|66|24|10|2|12|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2793|1180|391|175|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2793|1180|391|175|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2793|1180|391|175|57|,0|0|0|0|0|0|,14500|2775|1170|390|174|56|,0|0|0|0|0|0|,6730|1268|493|154|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6730|1268|493|154|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1097|425|133|62|25|,2936|49|13|6|4|25|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2858|1048|412|127|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2858|1048|412|127|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2858|1048|412|127|58|,0|0|0|0|0|0|,12550|2839|1040|409|126|58|,0|0|0|0|0|0|,6332|1434|495|196|61|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6332|1434|495|196|61|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5533|1237|420|173|50|21|,2806|67|25|13|3|19|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2727|1170|395|160|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2727|1170|395|160|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
