Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,3042|1260|430|175|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3042|1260|430|175|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3042|1260|430|175|68|,0|0|0|0|0|0|,16700|2980|1231|418|171|66|,0|0|0|0|0|0|,6932|1272|514|188|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6932|1272|514|188|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6158|1135|458|166|57|26|,3066|60|24|8|1|22|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,3092|1075|434|158|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3092|1075|434|158|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3092|1075|434|158|60|,0|0|0|0|0|0|,14420|3021|1054|428|156|60|,0|0|0|0|0|0|,6638|1382|469|190|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6638|1382|469|190|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6045|1270|430|169|64|22|,3056|46|17|9|4|20|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2989|1224|413|160|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1224|413|160|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1224|413|160|62|,0|0|0|0|0|0|,16190|2916|1196|406|158|62|,0|0|0|0|0|0|,6699|1246|492|161|64|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6699|1246|492|161|64|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6177|1153|454|143|59|14|,3102|61|22|6|2|12|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,3075|1092|432|137|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3075|1092|432|137|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3075|1092|432|137|59|,0|0|0|0|0|0|,14400|3009|1070|421|132|58|,0|0|0|0|0|0|,6500|1351|509|183|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6500|1351|509|183|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6029|1234|473|167|60|26|,3031|55|21|13|2|25|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2998|1179|452|154|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|1179|452|154|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|1179|452|154|59|,0|0|0|0|0|0|,14890|2944|1148|441|150|59|,0|0|0|0|0|0|,6895|1332|525|196|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6895|1332|525|196|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6085|1181|469|179|59|27|,3035|72|22|9|4|25|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,3050|1109|447|170|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3050|1109|447|170|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3050|1109|447|170|57|,0|0|0|0|0|0|,14700|2988|1092|435|166|56|,0|0|0|0|0|0|,6652|1355|517|194|81|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1355|517|194|81|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6039|1221|466|177|70|22|,3028|56|27|11|4|21|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,3011|1165|439|166|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|1165|439|166|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|1165|439|166|67|,0|0|0|0|0|0|,14540|2962|1138|432|163|67|,0|0|0|0|0|0|,6379|1349|508|181|78|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6379|1349|508|181|78|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5974|1274|484|169|76|23|,2960|53|27|8|4|22|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,3014|1221|457|161|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3014|1221|457|161|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3014|1221|457|161|73|,0|0|0|0|0|0|,14920|2969|1201|450|157|73|,0|0|0|0|0|0|,6590|1324|572|201|68|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1324|572|201|68|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6004|1203|519|183|63|28|,2924|71|30|7|4|26|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,3080|1132|489|176|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3080|1132|489|176|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3080|1132|489|176|61|,0|0|0|0|0|0|,15190|3017|1112|481|172|60|,0|0|0|0|0|0|,6583|1299|475|202|85|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6583|1299|475|202|85|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6088|1195|447|178|76|16|,3060|50|19|9|3|14|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,3028|1145|428|169|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3028|1145|428|169|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3028|1145|428|169|75|,0|0|0|0|0|0|,15220|2982|1125|423|167|72|,0|0|0|0|0|0|,6763|1293|497|174|81|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6763|1293|497|174|81|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6108|1175|443|155|74|23|,3004|64|29|6|4|20|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,3104|1111|414|149|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3104|1111|414|149|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3104|1111|414|149|73|,0|0|0|0|0|0|,14550|3062|1102|412|146|73|,0|0|0|0|0|0|,6682|1387|504|195|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6682|1387|504|195|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6013|1254|470|173|68|22|,3070|60|21|8|1|19|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2943|1194|449|165|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2943|1194|449|165|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2943|1194|449|165|70|,0|0|0|0|0|0|,16170|2891|1173|440|165|70|,0|0|0|0|0|0|,6974|1221|484|177|65|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6974|1221|484|177|65|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6242|1066|429|163|61|34|,3104|66|25|6|2|34|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,3138|1000|404|157|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3138|1000|404|157|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3138|1000|404|157|59|,0|0|0|0|0|0|,12800|3104|996|399|157|59|,0|0|0|0|0|0|,6420|1556|470|214|80|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6420|1556|470|214|80|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1409|436|196|72|32|,2952|73|17|6|5|31|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2903|1336|419|190|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2903|1336|419|190|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2903|1336|419|190|68|,0|0|0|0|0|0|,16950|2869|1323|414|187|67|,0|0|0|0|0|0|,6973|1200|518|178|75|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6973|1200|518|178|75|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6225|1065|459|154|67|30|,3143|57|22|10|5|25|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,3082|1008|437|144|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3082|1008|437|144|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3082|1008|437|144|67|,0|0|0|0|0|0|,12800|3044|1001|433|144|67|,0|0|0|0|0|0|,6254|1481|487|224|78|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6254|1481|487|224|78|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5828|1381|450|212|74|31|,2928|63|21|6|2|27|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2900|1318|429|206|72|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2900|1318|429|206|72|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2900|1318|429|206|76|,0|0|0|0|0|0|,16590|2870|1303|423|201|76|,0|0|0|0|0|0|,6978|1235|544|174|78|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6978|1235|544|174|78|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6177|1096|479|152|66|30|,3009|48|28|8|4|27|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,3168|1048|451|144|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3168|1048|451|144|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3168|1048|451|144|65|,0|0|0|0|0|0|,14670|3143|1040|446|142|63|,0|0|0|0|0|0|,6768|1392|479|208|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6768|1392|479|208|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6051|1256|422|186|66|19|,3026|57|17|8|2|18|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,3025|1199|405|178|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1199|405|178|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1199|405|178|65|,0|0|0|0|0|0|,16050|2999|1188|402|176|65|,0|0|0|0|0|0|,6548|1271|491|178|85|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6548|1271|491|178|85|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6092|1178|455|165|82|28|,3087|56|20|3|5|24|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,3005|1122|435|162|77|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3005|1122|435|162|77|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3005|1122|435|162|81|,0|0|0|0|0|0|,15380|2978|1106|432|159|80|,0|0|0|0|0|0|,6543|1300|501|206|65|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6543|1300|501|206|65|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6035|1200|466|182|59|33|,3001|64|25|7|2|31|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,3034|1136|441|175|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1136|441|175|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1136|441|175|59|,0|0|0|0|0|0|,15870|3012|1127|437|174|58|,0|0|0|0|0|0|,6654|1349|504|186|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6654|1349|504|186|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6050|1237|458|176|58|21|,3091|55|12|13|8|18|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2959|1182|446|163|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1182|446|163|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1182|446|163|53|,0|0|0|0|0|0|,15030|2933|1175|442|163|52|,0|0|0|0|0|0|,6620|1308|530|180|82|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6620|1308|530|180|82|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1194|496|162|74|16|,3021|56|31|7|2|11|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,3037|1138|465|155|72|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3037|1138|465|155|72|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3037|1138|465|155|77|,0|0|0|0|0|0|,15470|2994|1133|464|152|77|,0|0|0|0|0|0|,6620|1278|503|209|70|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6620|1278|503|209|70|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6078|1175|462|196|61|28|,3056|54|17|15|4|25|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,3022|1121|445|181|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3022|1121|445|181|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3022|1121|445|181|60|,0|0|0|0|0|0|,15400|2997|1109|442|181|59|,0|0|0|0|0|0|,6907|1290|516|191|79|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6907|1290|516|191|79|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6152|1121|463|176|69|19|,3127|66|24|8|2|16|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,3025|1055|439|168|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1055|439|168|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1055|439|168|70|,0|0|0|0|0|0|,14380|2996|1050|437|168|70|,0|0|0|0|0|0|,6671|1359|482|196|86|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6671|1359|482|196|86|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6054|1224|428|185|79|30|,2997|56|24|5|3|28|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,3057|1168|404|180|76|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3057|1168|404|180|76|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3057|1168|404|180|78|,0|0|0|0|0|0|,15890|3031|1156|401|178|77|,0|0|0|0|0|0|,6724|1281|496|166|74|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,6724|1281|496|166|74|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,6116|1157|455|149|68|36|,2977|53|20|10|7|34|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,3139|1104|435|139|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3139|1104|435|139|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3139|1104|435|139|63|,0|0|0|0|0|0|,13930|3106|1095|428|139|62|,0|0|0|0|0|0|,6228|1422|508|195|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6228|1422|508|195|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5875|1336|483|179|65|28|,2895|71|25|14|3|27|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2980|1265|458|165|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1265|458|165|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1265|458|165|63|,0|0|0|0|0|0|,16090|2961|1256|458|165|63|,0|0|0|0|0|0|,6848|1242|573|192|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6848|1242|573|192|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6127|1095|514|176|60|28|,3085|55|21|14|5|21|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,3042|1040|493|162|55|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3042|1040|493|162|55|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3042|1040|493|162|62|,0|0|0|0|0|0|,14200|3018|1034|488|162|62|,0|0|0|0|0|0|,6429|1388|490|218|83|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6429|1388|490|218|83|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5961|1277|454|203|77|28|,3002|72|27|13|4|26|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2959|1205|427|190|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1205|427|190|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1205|427|190|75|,0|0|0|0|0|0|,15710|2932|1199|424|189|75|,0|0|0|0|0|0|,6657|1292|511|179|76|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6657|1292|511|179|76|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6072|1196|462|168|72|30|,3094|76|19|11|5|28|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2978|1120|443|157|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2978|1120|443|157|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2978|1120|443|157|69|,0|0|0|0|0|0|,15150|2956|1107|443|157|67|,0|0|0|0|0|0|,6760|1314|517|195|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6760|1314|517|195|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6081|1188|473|170|69|19|,3087|64|18|5|2|16|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2994|1124|455|165|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2994|1124|455|165|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2994|1124|455|165|70|,0|0|0|0|0|0|,14850|2961|1115|451|165|70|,0|0|0|0|0|0|,6584|1351|483|204|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6584|1351|483|204|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6036|1231|444|194|65|30|,3072|59|28|8|6|29|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2964|1172|416|186|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|1172|416|186|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|1172|416|186|60|,0|0|0|0|0|0|,14750|2941|1162|413|185|60|,0|0|0|0|0|0|,6633|1345|538|182|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6633|1345|538|182|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6055|1207|484|164|67|23|,3068|53|27|8|1|23|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2987|1154|457|156|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2987|1154|457|156|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2987|1154|457|156|66|,0|0|0|0|0|0|,15320|2968|1149|454|156|66|,0|0|0|0|0|0|,6743|1280|500|200|66|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6743|1280|500|200|66|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6099|1171|457|185|62|26|,3055|49|22|6|5|23|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,3044|1122|435|179|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3044|1122|435|179|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3044|1122|435|179|60|,0|0|0|0|0|0|,15410|3030|1114|432|177|59|,0|0|0|0|0|0|,6611|1316|490|182|85|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6611|1316|490|182|85|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6078|1191|459|166|77|29|,3041|62|22|8|4|26|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,3037|1129|437|158|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3037|1129|437|158|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3037|1129|437|158|76|,0|0|0|0|0|0|,15220|3012|1125|435|158|75|,0|0|0|0|0|0|,6595|1338|532|178|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6595|1338|532|178|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6019|1231|483|161|71|35|,3057|66|18|6|5|33|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2962|1165|465|155|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2962|1165|465|155|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
