Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2645|957|410|140|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2645|957|410|140|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2645|957|410|140|63|,0|0|0|0|0|0|,12520|2582|931|393|135|62|,0|0|0|0|0|0|,5865|1234|438|196|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5865|1234|438|196|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5222|1119|397|172|61|29|,2634|45|22|15|6|29|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2588|1074|375|157|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2588|1074|375|157|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2588|1074|375|157|55|,0|0|0|0|0|0|,12990|2514|1043|372|154|51|,0|0|0|0|0|0|,5587|1122|457|153|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5587|1122|457|153|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5267|1066|434|142|54|20|,2624|56|23|8|2|16|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2643|1010|411|134|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2643|1010|411|134|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2643|1010|411|134|56|,0|0|0|0|0|0|,13480|2574|981|405|129|56|,0|0|0|0|0|0|,6093|1153|437|180|66|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6093|1153|437|180|66|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5360|1030|381|152|56|21|,2659|50|25|12|2|17|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2701|980|356|140|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2701|980|356|140|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2701|980|356|140|58|,0|0|0|0|0|0|,13540|2636|962|353|134|55|,0|0|0|0|0|0|,5858|1158|433|149|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5858|1158|433|149|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5350|1056|379|134|57|20|,2678|39|19|5|1|19|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2672|1017|360|129|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2672|1017|360|129|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2672|1017|360|129|57|,0|0|0|0|0|0|,13400|2607|989|350|123|56|,0|0|0|0|0|0|,5753|1161|414|162|55|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5753|1161|414|162|55|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5315|1067|382|144|50|25|,2670|57|22|11|1|24|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2645|1010|360|133|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2645|1010|360|133|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2645|1010|360|133|50|,0|0|0|0|0|0|,13560|2583|992|352|132|47|,0|0|0|0|0|0|,5886|1133|453|157|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1133|453|157|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5344|1032|412|143|50|19|,2690|60|28|9|2|18|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2654|972|384|134|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2654|972|384|134|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2654|972|384|134|49|,0|0|0|0|0|0|,12980|2593|953|378|131|49|,0|0|0|0|0|0|,5703|1139|418|162|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5703|1139|418|162|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5327|1054|389|152|57|21|,2614|54|23|8|0|21|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2713|1000|366|144|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2713|1000|366|144|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2713|1000|366|144|57|,0|0|0|0|0|0|,13090|2641|977|356|138|55|,0|0|0|0|0|0|,5756|1244|459|153|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5756|1244|459|153|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5235|1127|421|142|55|20|,2620|63|22|6|5|17|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2615|1064|399|136|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2615|1064|399|136|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2615|1064|399|136|53|,0|0|0|0|0|0|,13460|2555|1036|389|130|49|,0|0|0|0|0|0|,5833|1132|469|168|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5833|1132|469|168|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5293|1040|435|158|53|21|,2607|45|35|6|2|21|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2686|995|400|152|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2686|995|400|152|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2686|995|400|152|51|,0|0|0|0|0|0|,13660|2618|975|395|149|49|,0|0|0|0|0|0|,6037|1165|460|161|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6037|1165|460|161|58|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5336|1050|412|140|47|15|,2666|47|20|6|3|14|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2670|1003|392|134|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2670|1003|392|134|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2670|1003|392|134|45|,0|0|0|0|0|0|,13040|2617|977|381|133|45|,0|0|0|0|0|0|,5834|1153|412|190|55|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5834|1153|412|190|55|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5297|1078|374|176|49|14|,2578|40|22|6|1|12|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2719|1038|352|170|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2719|1038|352|170|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2719|1038|352|170|50|,0|0|0|0|0|0|,13680|2674|1025|344|165|49|,0|0|0|0|0|0|,6065|1141|463|150|71|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6065|1141|463|150|71|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5365|1018|408|130|64|15|,2693|51|19|5|2|14|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2672|967|389|125|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2672|967|389|125|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2672|967|389|125|63|,0|0|0|0|0|0|,13300|2629|944|384|125|63|,0|0|0|0|0|0|,6007|1151|439|171|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6007|1151|439|171|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5350|1034|392|146|55|23|,2712|45|20|8|2|19|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2638|989|372|138|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2638|989|372|138|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2638|989|372|138|57|,0|0|0|0|0|0|,13860|2594|975|364|138|57|,0|0|0|0|0|0|,5877|1097|437|163|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5877|1097|437|163|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5363|1005|393|155|58|26|,2661|53|17|6|4|20|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2702|952|376|149|54|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2702|952|376|149|54|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2702|952|376|149|60|,0|0|0|0|0|0|,13120|2652|933|372|144|60|,0|0|0|0|0|0|,5929|1217|429|183|61|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5929|1217|429|183|61|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5298|1087|380|156|52|27|,2651|53|14|5|0|26|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2647|1034|366|151|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2647|1034|366|151|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2647|1034|366|151|53|,0|0|0|0|0|0|,13770|2593|1013|363|150|51|,0|0|0|0|0|0|,5761|1130|447|148|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5761|1130|447|148|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5335|1035|414|135|62|19|,2656|58|22|9|3|19|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2679|977|392|126|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2679|977|392|126|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2679|977|392|126|59|,0|0|0|0|0|0|,12710|2634|965|386|125|59|,0|0|0|0|0|0|,5842|1189|443|169|60|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5842|1189|443|169|60|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5283|1080|406|153|52|26|,2691|56|26|11|3|24|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2592|1024|380|142|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2592|1024|380|142|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2592|1024|380|142|51|,0|0|0|0|0|0|,13620|2552|1009|377|142|49|,0|0|0|0|0|0|,5882|1112|438|180|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5882|1112|438|180|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5354|1021|390|163|54|18|,2703|41|29|7|4|18|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2651|980|361|156|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2651|980|361|156|50|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2651|980|361|156|50|,0|0|0|0|0|0|,12980|2597|962|355|155|50|,0|0|0|0|0|0|,5669|1234|424|150|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5669|1234|424|150|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5245|1138|396|134|67|20|,2663|56|19|7|3|18|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2582|1082|377|127|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2582|1082|377|127|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2582|1082|377|127|66|,0|0|0|0|0|0|,13580|2539|1061|370|127|65|,0|0|0|0|0|0|,5794|1125|480|155|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1125|480|155|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5299|1024|429|139|56|29|,2652|61|14|13|1|28|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2647|963|415|126|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2647|963|415|126|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2647|963|415|126|56|,0|0|0|0|0|0|,12700|2599|948|405|126|54|,0|0|0|0|0|0|,5801|1168|420|190|58|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5801|1168|420|190|58|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5301|1063|380|171|54|24|,2706|53|15|10|2|22|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2595|1010|365|161|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2595|1010|365|161|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2595|1010|365|161|54|,0|0|0|0|0|0|,13760|2551|997|360|159|54|,0|0|0|0|0|0|,5817|1073|418|168|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5817|1073|418|168|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5377|984|390|159|62|28|,2668|57|24|8|2|28|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2709|927|366|151|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2709|927|366|151|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2709|927|366|151|60|,0|0|0|0|0|0|,12530|2658|903|356|149|60|,0|0|0|0|0|0|,5709|1263|422|168|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5709|1263|422|168|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5218|1150|387|154|59|32|,2588|61|23|7|4|30|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2630|1089|364|147|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2630|1089|364|147|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2630|1089|364|147|57|,0|0|0|0|0|0|,14020|2583|1076|360|145|57|,0|0|0|0|0|0|,5796|1077|487|171|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5796|1077|487|171|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5320|989|445|157|61|28|,2714|45|18|7|2|27|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2606|944|427|150|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2606|944|427|150|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2606|944|427|150|60|,0|0|0|0|0|0|,12970|2567|922|417|149|60|,0|0|0|0|0|0|,5677|1170|423|197|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5677|1170|423|197|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5231|1095|394|181|72|27|,2603|62|20|9|1|23|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2628|1033|374|172|71|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2628|1033|374|172|71|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2628|1033|374|172|75|,0|0|0|0|0|0|,13830|2588|1019|368|169|75|,0|0|0|0|0|0|,5975|1092|465|146|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5975|1092|465|146|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5366|1003|422|136|50|23|,2751|50|13|8|2|23|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2615|953|409|128|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2615|953|409|128|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2615|953|409|128|48|,0|0|0|0|0|0|,13190|2573|938|404|125|46|,0|0|0|0|0|0|,6203|1169|424|176|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6203|1169|424|176|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5374|1014|379|159|53|21|,2658|50|20|9|1|20|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2716|964|359|150|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2716|964|359|150|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2716|964|359|150|53|,0|0|0|0|0|0|,12820|2694|949|357|149|52|,0|0|0|0|0|0|,5746|1250|442|162|79|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5746|1250|442|162|79|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5229|1132|396|148|68|27|,2680|60|22|8|3|24|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2549|1072|374|140|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2549|1072|374|140|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2549|1072|374|140|68|,0|0|0|0|0|0|,13920|2501|1057|372|137|67|,0|0|0|0|0|0|,5980|1121|459|167|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5980|1121|459|167|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5327|1012|419|155|59|28|,2656|35|30|11|4|28|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2671|977|389|144|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2671|977|389|144|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2671|977|389|144|55|,0|0|0|0|0|0|,13010|2634|967|387|141|53|,0|0|0|0|0|0|,5807|1240|438|197|69|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5807|1240|438|197|69|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5254|1099|392|176|59|20|,2609|48|28|6|3|20|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2645|1051|364|170|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2645|1051|364|170|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2645|1051|364|170|56|,0|0|0|0|0|0|,14120|2615|1029|360|169|56|,0|0|0|0|0|0|,6193|1155|488|143|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6193|1155|488|143|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5341|1009|435|133|63|19|,2661|46|22|12|3|17|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2680|963|413|121|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2680|963|413|121|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2680|963|413|121|62|,0|0|0|0|0|0|,12950|2644|951|408|120|62|,0|0|0|0|0|0|,5777|1182|453|183|59|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5777|1182|453|183|59|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5270|1062|412|167|56|33|,2637|53|23|10|0|29|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2633|1009|389|157|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2633|1009|389|157|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2633|1009|389|157|60|,0|0|0|0|0|0|,13890|2605|1005|386|156|59|,0|0|0|0|0|0|,5981|1150|467|189|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5981|1150|467|189|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5302|1042|408|171|59|18|,2705|45|16|5|4|15|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2597|997|392|166|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2597|997|392|166|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2597|997|392|166|58|,0|0|0|0|0|0|,13920|2575|985|391|164|57|,0|0|0|0|0|0|,5903|1147|442|170|73|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1147|442|170|73|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5312|1037|409|157|65|20|,2674|54|20|9|4|17|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2638|983|389|148|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2638|983|389|148|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2638|983|389|148|64|,0|0|0|0|0|0|,12880|2607|974|386|147|64|,0|0|0|0|0|0|,5847|1165|447|165|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5847|1165|447|165|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5307|1042|411|150|63|27|,2675|57|20|7|4|24|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2632|985|391|143|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2632|985|391|143|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
