Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2852|1260|360|152|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2852|1260|360|152|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2852|1260|360|152|47|,0|0|0|0|0|0|,15730|2816|1245|355|151|47|,0|0|0|0|0|0|,6552|1197|532|146|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6552|1197|532|146|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1063|474|125|61|23|,2863|58|29|3|4|22|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2999|1005|445|122|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2999|1005|445|122|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2999|1005|445|122|58|,0|0|0|0|0|0|,13330|2953|988|440|121|58|,0|0|0|0|0|0|,6274|1455|479|209|51|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6274|1455|479|209|51|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5628|1317|416|191|45|28|,2790|58|22|9|0|23|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2838|1259|394|182|45|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2838|1259|394|182|45|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2838|1259|394|182|50|,0|0|0|0|0|0|,16220|2811|1243|393|177|49|,0|0|0|0|0|0|,7083|1216|533|157|81|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,7083|1216|533|157|81|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5912|1020|452|146|63|21|,3005|45|36|8|6|19|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2907|975|416|138|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2907|975|416|138|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2907|975|416|138|59|,0|0|0|0|0|0|,13040|2869|964|413|138|58|,0|0|0|0|0|0|,6428|1414|464|218|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6428|1414|464|218|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5671|1258|401|189|53|28|,2818|53|24|11|4|24|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2853|1205|377|178|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2853|1205|377|178|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2853|1205|377|178|53|,0|0|0|0|0|0|,15080|2831|1194|375|176|53|,0|0|0|0|0|0|,6576|1261|539|185|76|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6576|1261|539|185|76|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5790|1114|473|171|70|20|,2915|61|19|12|6|20|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2875|1053|454|159|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1053|454|159|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1053|454|159|64|,0|0|0|0|0|0|,14310|2859|1046|449|157|62|,0|0|0|0|0|0|,6733|1330|461|203|82|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6733|1330|461|203|82|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5808|1159|403|170|72|21|,2889|64|24|6|5|17|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2919|1095|379|164|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1095|379|164|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1095|379|164|71|,0|0|0|0|0|0|,15000|2899|1087|374|164|70|,0|0|0|0|0|0|,6661|1302|472|148|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1302|472|148|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5850|1140|421|139|63|24|,2969|45|21|11|5|19|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2881|1095|400|128|58|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1095|400|128|58|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1095|400|128|63|,0|0|0|0|0|0|,14900|2851|1088|397|128|61|,0|0|0|0|0|0|,6491|1341|493|179|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6491|1341|493|179|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5788|1189|439|153|51|17|,2870|58|24|10|6|15|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2918|1131|415|143|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2918|1131|415|143|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2918|1131|415|143|47|,0|0|0|0|0|0|,14090|2889|1126|412|141|47|,0|0|0|0|0|0|,6550|1310|518|186|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6550|1310|518|186|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5763|1154|445|163|55|22|,2854|58|26|10|4|19|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2909|1096|419|153|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1096|419|153|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1096|419|153|54|,0|0|0|0|0|0|,13890|2896|1089|416|153|54|,0|0|0|0|0|0|,6484|1357|499|205|78|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6484|1357|499|205|78|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5696|1176|442|180|71|27|,2873|60|23|11|3|23|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2823|1116|419|169|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2823|1116|419|169|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2823|1116|419|169|72|,0|0|0|0|0|0|,14240|2802|1110|413|169|72|,0|0|0|0|0|0|,6590|1284|508|193|80|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1284|508|193|80|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5773|1142|438|158|71|31|,2836|61|20|7|3|29|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2937|1081|418|151|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2937|1081|418|151|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2937|1081|418|151|70|,0|0|0|0|0|0|,13930|2917|1076|415|151|69|,0|0|0|0|0|0|,6319|1372|512|205|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6319|1372|512|205|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5657|1221|450|186|65|29|,2764|69|17|7|6|28|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2893|1152|433|179|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1152|433|179|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1152|433|179|60|,0|0|0|0|0|0|,14130|2874|1146|431|179|60|,0|0|0|0|0|0|,6566|1333|535|191|79|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6566|1333|535|191|79|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5782|1158|468|172|71|24|,2909|59|23|7|1|22|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2873|1099|445|165|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2873|1099|445|165|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2873|1099|445|165|72|,0|0|0|0|0|0|,14020|2855|1093|443|163|72|,0|0|0|0|0|0|,6647|1368|535|210|76|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,6647|1368|535|210|76|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,5685|1169|468|179|63|34|,2883|57|24|8|2|32|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2802|1112|444|171|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2802|1112|444|171|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2802|1112|444|171|63|,0|0|0|0|0|0|,14820|2793|1110|441|170|63|,0|0|0|0|0|0|,6958|1299|500|206|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6958|1299|500|206|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5847|1095|411|170|61|23|,2851|57|27|6|1|22|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2996|1038|384|164|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2996|1038|384|164|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2996|1038|384|164|61|,0|0|0|0|0|0|,13150|2980|1036|381|163|59|,0|0|0|0|0|0|,6482|1489|513|199|66|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6482|1489|513|199|66|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5632|1311|451|167|62|30|,2816|71|23|7|2|26|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2816|1240|428|160|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2816|1240|428|160|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2816|1240|428|160|64|,0|0|0|0|0|0|,15970|2803|1236|426|159|64|,0|0|0|0|0|0|,7116|1210|571|189|84|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,7116|1210|571|189|84|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5934|1006|467|155|74|18|,3024|54|19|9|6|16|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2910|952|448|146|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2910|952|448|146|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2910|952|448|146|70|,0|0|0|0|0|0|,13510|2897|947|447|146|70|,0|0|0|0|0|0|,6454|1420|471|201|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6454|1420|471|201|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5702|1270|403|163|64|32|,2879|63|20|9|4|31|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2823|1207|383|154|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2823|1207|383|154|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2823|1207|383|154|61|,0|0|0|0|0|0|,15330|2804|1204|383|154|61|,0|0|0|0|0|0|,6707|1204|537|171|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6707|1204|537|171|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5875|1044|480|146|53|21|,2945|48|26|5|3|20|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2930|996|454|141|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2930|996|454|141|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2930|996|454|141|51|,0|0|0|0|0|0|,13920|2913|991|451|139|51|,0|0|0|0|0|0|,6578|1426|478|223|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6578|1426|478|223|67|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5716|1228|419|188|60|24|,2836|65|16|13|3|22|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2880|1163|403|175|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2880|1163|403|175|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2880|1163|403|175|59|,0|0|0|0|0|0|,14030|2867|1161|402|175|59|,0|0|0|0|0|0|,6589|1358|550|164|91|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6589|1358|550|164|91|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5736|1179|471|144|76|30|,2828|55|31|15|3|28|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2908|1124|440|129|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2908|1124|440|129|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2908|1124|440|129|75|,0|0|0|0|0|0|,14250|2899|1122|440|129|75|,0|0|0|0|0|0|,6697|1333|529|220|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6697|1333|529|220|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5778|1140|454|189|49|31|,2935|61|29|5|3|27|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2843|1079|425|184|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2843|1079|425|184|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2843|1079|425|184|50|,0|0|0|0|0|0|,13910|2829|1074|422|184|50|,0|0|0|0|0|0|,6667|1366|526|205|84|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6667|1366|526|205|84|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5750|1152|459|181|75|24|,2825|61|21|13|3|22|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2925|1091|438|168|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1091|438|168|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1091|438|168|74|,0|0|0|0|0|0|,14160|2912|1088|437|168|73|,0|0|0|0|0|0|,6652|1399|522|197|78|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1399|522|197|78|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5732|1202|433|162|74|29|,2902|61|17|8|1|23|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2830|1141|416|154|73|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2830|1141|416|154|73|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2830|1141|416|154|79|,0|0|0|0|0|0|,15170|2820|1134|416|154|79|,0|0|0|0|0|0|,6800|1273|499|182|76|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6800|1273|499|182|76|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5813|1123|439|161|66|32|,2913|48|13|10|4|27|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2900|1075|426|151|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2900|1075|426|151|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2900|1075|426|151|67|,0|0|0|0|0|0|,14910|2885|1074|425|150|67|,0|0|0|0|0|0|,6487|1281|522|186|59|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6487|1281|522|186|59|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1118|466|168|57|33|,2875|53|15|8|0|31|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2906|1065|451|160|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2906|1065|451|160|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2906|1065|451|160|59|,0|0|0|0|0|0|,15240|2901|1063|449|159|59|,0|0|0|0|0|0|,7018|1250|494|213|80|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,7018|1250|494|213|80|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5866|1058|416|182|72|21|,2928|45|24|7|6|19|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2938|1013|392|175|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2938|1013|392|175|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2938|1013|392|175|68|,0|0|0|0|0|0|,14560|2923|1009|390|175|68|,0|0|0|0|0|0|,6445|1351|464|186|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6445|1351|464|186|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5738|1203|412|164|70|25|,2869|59|19|10|6|22|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2869|1144|393|154|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2869|1144|393|154|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2869|1144|393|154|67|,0|0|0|0|0|0|,14910|2857|1141|393|153|67|,0|0|0|0|0|0|,6602|1253|523|193|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6602|1253|523|193|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5850|1113|463|171|51|20|,2972|63|24|9|5|19|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2878|1050|439|162|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1050|439|162|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1050|439|162|47|,0|0|0|0|0|0|,14470|2870|1046|438|162|46|,0|0|0|0|0|0|,6573|1368|473|206|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6573|1368|473|206|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5791|1190|411|179|61|19|,2903|58|20|10|4|17|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2888|1132|391|169|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2888|1132|391|169|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2888|1132|391|169|59|,0|0|0|0|0|0|,14060|2871|1130|390|169|59|,0|0|0|0|0|0|,6571|1359|543|197|82|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6571|1359|543|197|82|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5711|1190|471|167|73|22|,2899|62|22|10|4|20|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2812|1128|449|157|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2812|1128|449|157|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2812|1128|449|157|71|,0|0|0|0|0|0|,15100|2806|1120|447|157|71|,0|0|0|0|0|0|,6597|1288|508|199|66|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6597|1288|508|199|66|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1154|448|172|61|27|,2941|58|21|7|3|21|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2831|1096|427|165|58|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2831|1096|427|165|58|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2831|1096|427|165|64|,0|0|0|0|0|0|,14680|2824|1093|427|165|64|,0|0|0|0|0|0|,6760|1312|508|215|76|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6760|1312|508|215|76|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5806|1133|444|178|68|23|,2913|68|23|7|6|21|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2893|1065|421|171|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1065|421|171|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1065|421|171|64|,0|0|0|0|0|0|,14400|2887|1064|418|171|64|,0|0|0|0|0|0|,6472|1301|507|196|74|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6472|1301|507|196|74|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1144|457|171|66|34|,2883|54|24|19|5|30|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2889|1090|433|152|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2889|1090|433|152|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2889|1090|433|152|65|,0|0|0|0|0|0|,14190|2880|1087|432|152|65|,0|0|0|0|0|0|,6468|1369|505|210|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6468|1369|505|210|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5702|1208|452|185|65|24|,2808|68|25|14|4|19|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2894|1140|427|171|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2894|1140|427|171|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
