Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2930|1169|410|175|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2930|1169|410|175|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2930|1169|410|175|70|,0|0|0|0|0|0|,14930|2891|1154|409|174|70|,0|0|0|0|0|0|,6521|1330|518|190|83|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6521|1330|518|190|83|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1192|464|172|71|27|,2876|57|23|7|5|25|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2935|1135|441|165|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2935|1135|441|165|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2935|1135|441|165|68|,0|0|0|0|0|0|,15470|2896|1121|434|162|66|,0|0|0|0|0|0|,6668|1273|476|211|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1273|476|211|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5907|1135|426|186|57|16|,2881|51|26|12|2|16|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,3026|1084|400|174|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3026|1084|400|174|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3026|1084|400|174|55|,0|0|0|0|0|0|,14270|2993|1070|395|174|55|,0|0|0|0|0|0|,6578|1421|518|186|85|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6578|1421|518|186|85|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5792|1242|443|166|77|20|,2921|64|20|8|6|19|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2871|1178|423|158|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2871|1178|423|158|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2871|1178|423|158|72|,0|0|0|0|0|0|,15690|2832|1167|422|157|72|,0|0|0|0|0|0|,6703|1199|500|180|70|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6703|1199|500|180|70|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5970|1066|441|162|65|30|,2954|56|28|9|3|30|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,3016|1010|413|153|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1010|413|153|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1010|413|153|62|,0|0|0|0|0|0|,13040|2982|1001|411|153|62|,0|0|0|0|0|0|,6470|1421|472|209|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6470|1421|472|209|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1278|420|188|68|25|,2928|60|16|8|4|21|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2853|1218|404|180|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2853|1218|404|180|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2853|1218|404|180|68|,0|0|0|0|0|0|,15620|2827|1203|399|178|68|,0|0|0|0|0|0|,6861|1280|542|177|78|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6861|1280|542|177|78|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5965|1123|469|152|67|23|,2966|51|23|6|4|19|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2999|1072|446|146|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2999|1072|446|146|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2999|1072|446|146|67|,0|0|0|0|0|0|,14680|2972|1063|442|145|67|,0|0|0|0|0|0|,6735|1388|507|233|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6735|1388|507|233|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5822|1198|438|213|61|25|,2893|65|25|10|3|24|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2929|1133|413|203|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2929|1133|413|203|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2929|1133|413|203|59|,0|0|0|0|0|0|,15400|2904|1124|409|200|59|,0|0|0|0|0|0|,6718|1301|449|169|87|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6718|1301|449|169|87|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5968|1156|389|152|77|18|,2951|55|20|12|3|17|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,3017|1101|369|140|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1101|369|140|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1101|369|140|75|,0|0|0|0|0|0|,15100|2990|1096|369|139|75|,0|0|0|0|0|0|,6777|1355|490|173|68|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6777|1355|490|173|68|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5885|1175|428|144|58|23|,2959|79|14|9|0|23|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2926|1096|414|135|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2926|1096|414|135|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2926|1096|414|135|58|,0|0|0|0|0|0|,15080|2905|1085|412|134|58|,0|0|0|0|0|0|,6925|1306|466|189|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6925|1306|466|189|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5969|1114|395|164|69|20|,3007|56|12|5|1|19|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2962|1058|383|159|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2962|1058|383|159|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2962|1058|383|159|69|,0|0|0|0|0|0|,13960|2930|1049|379|158|69|,0|0|0|0|0|0|,6674|1364|501|198|85|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6674|1364|501|198|85|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5824|1204|443|175|77|23|,2914|60|25|11|7|20|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2910|1144|418|164|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2910|1144|418|164|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2910|1144|418|164|73|,0|0|0|0|0|0|,14810|2891|1135|415|164|73|,0|0|0|0|0|0|,6631|1292|544|180|77|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6631|1292|544|180|77|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5872|1134|483|158|71|28|,2940|49|22|4|4|27|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2932|1085|461|154|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2932|1085|461|154|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2932|1085|461|154|68|,0|0|0|0|0|0|,14580|2914|1075|458|154|67|,0|0|0|0|0|0|,6528|1373|496|209|66|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6528|1373|496|209|66|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5765|1221|447|188|59|26|,2858|56|28|21|2|22|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2907|1165|419|167|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2907|1165|419|167|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2907|1165|419|167|61|,0|0|0|0|0|0|,14940|2887|1155|416|167|60|,0|0|0|0|0|0|,6644|1322|520|194|87|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6644|1322|520|194|87|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1161|459|173|73|24|,2955|51|24|10|5|21|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2909|1110|435|163|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1110|435|163|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1110|435|163|71|,0|0|0|0|0|0|,14750|2895|1105|431|161|69|,0|0|0|0|0|0|,6365|1284|512|195|80|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6365|1284|512|195|80|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5787|1173|472|186|73|28|,2859|60|25|10|2|25|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2928|1113|447|176|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1113|447|176|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1113|447|176|74|,0|0|0|0|0|0|,15940|2920|1110|444|173|73|,0|0|0|0|0|0|,6585|1309|464|208|75|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6585|1309|464|208|75|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5889|1168|410|188|68|26|,2924|65|18|12|5|24|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2965|1103|392|176|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2965|1103|392|176|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2965|1103|392|176|65|,0|0|0|0|0|0|,13990|2949|1099|390|175|64|,0|0|0|0|0|0|,6566|1438|523|183|82|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6566|1438|523|183|82|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5730|1258|470|155|69|31|,2845|57|6|6|3|27|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2885|1201|464|149|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2885|1201|464|149|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2885|1201|464|149|70|,0|0|0|0|0|0|,15380|2875|1196|464|149|70|,0|0|0|0|0|0|,6840|1282|492|209|79|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6840|1282|492|209|79|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5969|1121|413|182|66|26|,2975|56|20|9|6|21|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2994|1065|393|173|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2994|1065|393|173|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2994|1065|393|173|65|,0|0|0|0|0|0|,13620|2982|1061|391|173|65|,0|0|0|0|0|0|,6568|1412|540|196|85|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1412|540|196|85|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5769|1248|468|172|70|26|,2901|50|23|9|3|25|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2868|1198|445|163|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2868|1198|445|163|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2868|1198|445|163|68|,0|0|0|0|0|0|,14640|2853|1195|443|162|68|,0|0|0|0|0|0|,6506|1308|556|198|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6506|1308|556|198|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5793|1168|492|180|72|24|,2890|56|34|7|4|21|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2903|1112|458|173|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2903|1112|458|173|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2903|1112|458|173|71|,0|0|0|0|0|0|,14850|2895|1107|458|173|71|,0|0|0|0|0|0|,6610|1301|484|209|73|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1301|484|209|73|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5894|1164|441|193|65|26|,2955|65|25|10|6|22|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2939|1099|416|183|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1099|416|183|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1099|416|183|63|,0|0|0|0|0|0|,14510|2929|1098|416|183|62|,0|0|0|0|0|0|,6814|1343|528|172|86|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6814|1343|528|172|86|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5881|1158|450|154|69|27|,2958|63|30|6|4|25|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2923|1095|420|148|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2923|1095|420|148|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2923|1095|420|148|67|,0|0|0|0|0|0|,13750|2912|1091|418|148|67|,0|0|0|0|0|0|,6302|1359|518|201|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6302|1359|518|201|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5718|1253|473|186|58|31|,2797|60|16|8|2|30|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2921|1193|457|178|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2921|1193|457|178|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2921|1193|457|178|57|,0|0|0|0|0|0|,15730|2912|1189|454|178|57|,0|0|0|0|0|0|,6607|1294|497|194|79|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6607|1294|497|194|79|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5843|1146|446|167|67|20|,2974|60|25|6|4|18|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2869|1086|421|161|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2869|1086|421|161|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2869|1086|421|161|65|,0|0|0|0|0|0|,14660|2860|1082|420|161|65|,0|0|0|0|0|0|,6501|1271|514|191|74|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6501|1271|514|191|74|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5851|1161|455|174|69|26|,2882|43|29|9|5|22|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2969|1118|426|165|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2969|1118|426|165|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2969|1118|426|165|68|,0|0|0|0|0|0|,14320|2962|1113|425|165|68|,0|0|0|0|0|0|,6574|1391|513|180|83|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6574|1391|513|180|83|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5841|1231|442|157|75|31|,2928|51|23|7|4|26|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2913|1180|419|150|71|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1180|419|150|71|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1180|419|150|76|,0|0|0|0|0|0|,16290|2903|1177|419|150|76|,0|0|0|0|0|0|,6612|1258|484|165|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6612|1258|484|165|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5913|1122|433|139|60|29|,2931|66|25|11|5|28|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2982|1056|408|128|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1056|408|128|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1056|408|128|56|,0|0|0|0|0|0|,13920|2978|1055|407|128|56|,0|0|0|0|0|0|,6608|1430|516|185|59|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6608|1430|516|185|59|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5800|1255|427|161|54|15|,2881|60|20|8|1|13|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2919|1195|407|153|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1195|407|153|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1195|407|153|55|,0|0|0|0|0|0|,14670|2913|1194|406|151|55|,0|0|0|0|0|0|,6378|1305|547|193|66|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6378|1305|547|193|66|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5818|1184|498|180|61|21|,2848|63|28|10|5|18|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2970|1121|470|170|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2970|1121|470|170|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2970|1121|470|170|59|,0|0|0|0|0|0|,14390|2961|1121|470|170|59|,0|0|0|0|0|0|,6668|1376|539|217|88|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1376|539|217|88|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5804|1193|473|193|74|23|,2858|61|21|11|3|20|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2946|1132|452|182|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2946|1132|452|182|71|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2946|1132|452|182|74|,0|0|0|0|0|0|,15990|2938|1132|451|182|74|,0|0|0|0|0|0|,6673|1260|476|204|77|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6673|1260|476|204|77|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5928|1122|423|181|66|30|,2951|58|21|7|3|25|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2977|1064|402|174|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2977|1064|402|174|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2977|1064|402|174|68|,0|0|0|0|0|0|,14510|2974|1063|402|174|67|,0|0|0|0|0|0|,6383|1414|499|183|80|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6383|1414|499|183|80|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5756|1276|454|161|76|27|,2910|46|37|9|3|23|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2846|1230|417|152|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2846|1230|417|152|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2846|1230|417|152|77|,0|0|0|0|0|0|,16020|2841|1226|417|152|77|,0|0|0|0|0|0|,6895|1181|518|170|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6895|1181|518|170|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6033|1016|446|139|66|25|,2967|46|21|8|3|23|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,3066|970|425|131|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3066|970|425|131|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3066|970|425|131|65|,0|0|0|0|0|0|,13170|3058|970|423|131|65|,0|0|0|0|0|0|,6307|1520|482|208|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6307|1520|482|208|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5662|1363|421|187|63|25|,2848|81|20|9|1|18|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2814|1282|401|178|62|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2814|1282|401|178|62|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2814|1282|401|178|69|,0|0|0|0|0|0|,15720|2810|1280|400|178|69|,0|0|0|0|0|0|,6815|1244|545|178|81|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6815|1244|545|178|81|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5977|1075|471|158|70|27|,2956|57|24|9|6|24|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,3021|1018|447|149|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|1018|447|149|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
