Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2871|1320|440|176|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2871|1320|440|176|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2871|1320|440|176|63|,0|0|0|0|0|0|,16360|2816|1290|430|170|60|,0|0|0|0|0|0|,6691|1213|517|169|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6691|1213|517|169|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6168|1115|474|161|54|23|,3072|44|24|8|2|22|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,3096|1071|450|153|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3096|1071|450|153|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3096|1071|450|153|53|,0|0|0|0|0|0|,13620|3038|1054|439|150|52|,0|0|0|0|0|0|,6525|1477|470|213|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6525|1477|470|213|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5925|1359|423|192|64|27|,2994|71|21|5|2|24|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2931|1288|402|187|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2931|1288|402|187|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2931|1288|402|187|65|,0|0|0|0|0|0|,15910|2883|1261|396|185|63|,0|0|0|0|0|0|,7139|1208|552|175|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,7139|1208|552|175|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6201|1070|486|149|68|26|,3109|54|32|9|4|25|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,3092|1016|454|140|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3092|1016|454|140|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3092|1016|454|140|65|,0|0|0|0|0|0|,13390|3036|998|449|138|63|,0|0|0|0|0|0|,6392|1446|493|218|62|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6392|1446|493|218|62|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1349|458|197|59|28|,2962|62|17|9|3|23|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2939|1287|441|188|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1287|441|188|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1287|441|188|61|,0|0|0|0|0|0|,15540|2884|1267|430|185|61|,0|0|0|0|0|0|,6865|1286|585|191|75|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6865|1286|585|191|75|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6090|1129|523|172|68|18|,3086|58|31|4|5|17|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,3004|1071|492|168|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|1071|492|168|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|1071|492|168|64|,0|0|0|0|0|0|,15310|2963|1053|486|164|63|,0|0|0|0|0|0|,6639|1294|457|211|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6639|1294|457|211|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6112|1194|414|191|60|29|,3046|60|20|9|1|27|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,3066|1134|394|182|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3066|1134|394|182|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3066|1134|394|182|61|,0|0|0|0|0|0|,14580|3018|1113|387|182|60|,0|0|0|0|0|0|,6418|1393|501|185|84|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1393|501|185|84|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5954|1303|467|171|78|27|,2974|77|17|10|3|19|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2980|1226|450|161|75|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1226|450|161|75|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1226|450|161|83|,0|0|0|0|0|0|,16740|2931|1212|438|160|83|,0|0|0|0|0|0|,6961|1221|524|185|77|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6961|1221|524|185|77|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6184|1090|457|169|68|32|,3155|72|24|10|1|32|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,3029|1018|433|159|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3029|1018|433|159|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3029|1018|433|159|67|,0|0|0|0|0|0|,14110|2974|1003|427|156|66|,0|0|0|0|0|0|,6512|1406|454|190|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6512|1406|454|190|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5987|1306|424|174|66|33|,3053|60|19|14|3|30|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2934|1246|405|160|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1246|405|160|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1246|405|160|66|,0|0|0|0|0|0|,15890|2886|1224|397|159|65|,0|0|0|0|0|0|,6856|1265|572|187|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6856|1265|572|187|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6102|1127|516|165|64|26|,3048|66|32|4|2|25|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,3054|1061|484|161|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3054|1061|484|161|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3054|1061|484|161|63|,0|0|0|0|0|0|,14690|3009|1049|478|157|63|,0|0|0|0|0|0|,6521|1411|456|200|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6521|1411|456|200|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6007|1293|412|185|66|27|,2979|65|24|11|4|22|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,3028|1228|388|174|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3028|1228|388|174|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3028|1228|388|174|67|,0|0|0|0|0|0|,15590|2996|1212|382|171|67|,0|0|0|0|0|0|,6568|1299|514|178|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1299|514|178|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6054|1209|475|161|54|24|,3081|61|13|4|2|21|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2973|1148|462|157|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1148|462|157|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1148|462|157|55|,0|0|0|0|0|0|,15200|2927|1132|457|152|55|,0|0|0|0|0|0|,6688|1315|504|191|77|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6688|1315|504|191|77|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6050|1198|461|184|74|33|,3032|61|24|13|2|31|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,3018|1137|437|171|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3018|1137|437|171|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3018|1137|437|171|74|,0|0|0|0|0|0|,13980|2979|1117|435|170|74|,0|0|0|0|0|0|,6214|1346|515|179|77|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6214|1346|515|179|77|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5903|1286|503|171|75|29|,2957|53|29|11|3|27|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2946|1233|474|160|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2946|1233|474|160|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2946|1233|474|160|74|,0|0|0|0|0|0|,15680|2909|1218|470|158|71|,0|0|0|0|0|0|,6824|1291|548|209|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6824|1291|548|209|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6077|1151|494|187|70|21|,2977|67|22|13|3|19|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,3100|1084|472|174|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3100|1084|472|174|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3100|1084|472|174|69|,0|0|0|0|0|0|,14630|3059|1068|465|170|69|,0|0|0|0|0|0|,6628|1347|484|214|83|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6628|1347|484|214|83|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6010|1214|446|192|78|34|,2961|64|18|9|3|27|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,3049|1150|428|183|75|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3049|1150|428|183|75|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3049|1150|428|183|82|,0|0|0|0|0|0|,14780|3009|1129|421|182|80|,0|0|0|0|0|0|,6596|1355|520|189|86|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6596|1355|520|189|86|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6007|1235|473|176|74|35|,3066|66|31|8|1|34|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2941|1169|442|168|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2941|1169|442|168|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2941|1169|442|168|74|,0|0|0|0|0|0|,15640|2903|1149|437|168|74|,0|0|0|0|0|0|,6698|1263|487|199|78|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6698|1263|487|199|78|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1161|439|186|75|30|,3116|54|17|10|3|28|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2993|1107|422|176|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2993|1107|422|176|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2993|1107|422|176|74|,0|0|0|0|0|0|,14530|2958|1091|416|173|74|,0|0|0|0|0|0|,6666|1341|478|185|83|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6666|1341|478|185|83|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6060|1222|428|164|75|29|,2980|66|24|11|2|27|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,3080|1156|404|153|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3080|1156|404|153|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3080|1156|404|153|75|,0|0|0|0|0|0|,15940|3030|1145|403|150|75|,0|0|0|0|0|0|,6896|1334|460|172|64|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6896|1334|460|172|64|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6167|1172|413|152|61|35|,3076|72|25|5|4|32|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,3091|1100|388|147|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3091|1100|388|147|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3091|1100|388|147|60|,0|0|0|0|0|0|,15140|3053|1089|380|143|60|,0|0|0|0|0|0|,6436|1324|483|160|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6436|1324|483|160|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6054|1238|449|154|62|25|,3079|75|22|9|3|24|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2975|1163|427|145|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2975|1163|427|145|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2975|1163|427|145|60|,0|0|0|0|0|0|,14350|2947|1150|424|141|59|,0|0|0|0|0|0|,6354|1343|521|201|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6354|1343|521|201|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5978|1257|483|194|59|29|,3073|55|16|4|1|24|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2905|1202|467|190|58|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1202|467|190|58|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1202|467|190|63|,0|0|0|0|0|0|,16210|2876|1189|462|188|63|,0|0|0|0|0|0|,6704|1232|515|198|84|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6704|1232|515|198|84|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6111|1146|463|178|78|24|,3053|66|28|12|4|23|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,3058|1080|435|166|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3058|1080|435|166|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3058|1080|435|166|75|,0|0|0|0|0|0|,14450|3022|1076|430|162|73|,0|0|0|0|0|0|,6353|1386|505|214|73|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,6353|1386|505|214|73|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,5931|1293|468|200|70|38|,2959|56|23|9|2|37|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2972|1237|445|191|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2972|1237|445|191|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2972|1237|445|191|69|,0|0|0|0|0|0|,15690|2948|1226|442|188|68|,0|0|0|0|0|0|,6834|1304|531|180|96|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6834|1304|531|180|96|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6084|1169|475|160|80|32|,3027|52|31|3|6|31|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,3057|1117|444|157|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3057|1117|444|157|74|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
