Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2964|1148|364|152|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|1148|364|152|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|1148|364|152|62|,0|0|0|0|0|0|,15610|2939|1142|363|152|62|,0|0|0|0|0|0|,6600|1236|488|155|76|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6600|1236|488|155|76|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1094|417|136|69|23|,2999|62|20|7|4|22|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2887|1032|397|129|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2887|1032|397|129|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2887|1032|397|129|66|,0|0|0|0|0|0|,13220|2861|1021|396|128|65|,0|0|0|0|0|0|,6290|1390|522|195|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6290|1390|522|195|58|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5669|1247|467|178|50|33|,2842|64|27|8|2|32|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2827|1183|440|170|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2827|1183|440|170|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2827|1183|440|170|49|,0|0|0|0|0|0|,15220|2806|1171|438|168|49|,0|0|0|0|0|0|,6969|1323|520|194|78|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6969|1323|520|194|78|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1103|443|161|67|21|,2987|66|16|5|2|19|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2875|1037|427|156|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1037|427|156|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1037|427|156|67|,0|0|0|0|0|0|,14450|2855|1033|426|155|67|,0|0|0|0|0|0|,6664|1299|488|209|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6664|1299|488|209|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5793|1117|432|187|64|30|,2851|66|17|9|6|29|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2942|1051|415|178|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1051|415|178|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1051|415|178|59|,0|0|0|0|0|0|,13740|2925|1044|414|178|59|,0|0|0|0|0|0|,6517|1436|487|210|86|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6517|1436|487|210|86|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5690|1250|432|175|76|25|,2791|64|22|11|3|23|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2899|1186|410|164|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2899|1186|410|164|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2899|1186|410|164|75|,0|0|0|0|0|0|,16000|2886|1180|407|163|75|,0|0|0|0|0|0|,6971|1245|489|166|72|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6971|1245|489|166|72|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5951|1058|414|139|64|30|,2970|55|17|9|6|26|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2981|1003|397|130|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2981|1003|397|130|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2981|1003|397|130|62|,0|0|0|0|0|0|,14150|2962|998|393|127|62|,0|0|0|0|0|0|,6574|1422|441|172|62|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6574|1422|441|172|62|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5761|1268|394|153|53|27|,2904|54|20|3|2|26|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2857|1214|374|150|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2857|1214|374|150|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2857|1214|374|150|52|,0|0|0|0|0|0|,14900|2848|1210|371|150|52|,0|0|0|0|0|0|,6554|1292|531|176|64|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1292|531|176|64|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5798|1166|471|152|58|24|,2874|61|25|9|4|23|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2924|1105|446|143|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1105|446|143|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1105|446|143|55|,0|0|0|0|0|0|,15110|2909|1102|443|142|55|,0|0|0|0|0|0|,6569|1368|500|199|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6569|1368|500|199|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5798|1179|446|176|55|20|,2876|53|22|8|1|19|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2922|1126|424|168|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2922|1126|424|168|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2922|1126|424|168|55|,0|0|0|0|0|0|,15200|2903|1119|423|167|55|,0|0|0|0|0|0|,6760|1271|496|187|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6760|1271|496|187|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1104|410|165|75|23|,2938|60|17|8|3|18|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2924|1044|393|157|72|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1044|393|157|72|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1044|393|157|77|,0|0|0|0|0|0|,14750|2908|1041|391|157|77|,0|0|0|0|0|0|,6623|1349|467|183|61|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6623|1349|467|183|61|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5809|1182|419|154|56|33|,2914|59|18|10|3|29|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2895|1123|401|144|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1123|401|144|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1123|401|144|57|,0|0|0|0|0|0|,13830|2875|1114|400|144|56|,0|0|0|0|0|0|,6387|1388|515|175|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6387|1388|515|175|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5690|1243|456|157|55|24|,2799|66|23|4|5|19|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2891|1177|433|153|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2891|1177|433|153|50|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2891|1177|433|153|55|,0|0|0|0|0|0|,15240|2867|1176|432|153|55|,0|0|0|0|0|0|,6925|1285|492|200|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6925|1285|492|200|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5865|1098|417|164|65|24|,2894|78|19|6|1|23|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2971|1020|398|158|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2971|1020|398|158|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2971|1020|398|158|65|,0|0|0|0|0|0|,13670|2956|1018|396|157|65|,0|0|0|0|0|0|,6459|1428|467|180|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6459|1428|467|180|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5701|1259|417|165|61|27|,2869|67|27|6|8|26|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2832|1192|390|159|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2832|1192|390|159|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2832|1192|390|159|54|,0|0|0|0|0|0|,15420|2817|1180|387|159|54|,0|0|0|0|0|0|,6634|1219|525|152|69|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6634|1219|525|152|69|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1079|470|135|56|22|,2983|51|30|11|1|17|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2881|1028|440|124|55|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1028|440|124|55|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1028|440|124|60|,0|0|0|0|0|0|,14240|2866|1025|437|123|60|,0|0|0|0|0|0|,6725|1353|465|207|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6725|1353|465|207|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5809|1168|404|185|54|24|,2936|54|14|11|1|20|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2873|1114|390|174|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2873|1114|390|174|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2873|1114|390|174|57|,0|0|0|0|0|0|,14670|2860|1110|389|173|57|,0|0|0|0|0|0|,6780|1309|516|175|84|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6780|1309|516|175|84|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5801|1141|442|138|72|24|,2900|53|33|7|6|23|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2901|1088|409|131|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1088|409|131|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1088|409|131|67|,0|0|0|0|0|0|,14480|2889|1085|405|131|67|,0|0|0|0|0|0|,6865|1346|509|179|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6865|1346|509|179|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5816|1154|441|147|50|28|,2953|51|22|5|4|24|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2863|1103|419|142|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2863|1103|419|142|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2863|1103|419|142|50|,0|0|0|0|0|0|,14320|2852|1096|416|142|50|,0|0|0|0|0|0|,6532|1364|526|195|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6532|1364|526|195|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5699|1195|459|172|61|19|,2832|60|19|5|4|18|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2867|1135|440|167|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1135|440|167|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1135|440|167|58|,0|0|0|0|0|0|,15290|2851|1131|440|166|58|,0|0|0|0|0|0|,6937|1286|518|206|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6937|1286|518|206|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5820|1102|443|169|53|20|,2900|63|23|10|3|18|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2920|1039|420|159|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2920|1039|420|159|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2920|1039|420|159|52|,0|0|0|0|0|0|,13040|2912|1035|419|158|52|,0|0|0|0|0|0|,6317|1454|541|213|86|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6317|1454|541|213|86|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5568|1272|477|183|75|19|,2780|46|28|10|7|17|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2788|1226|449|173|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2788|1226|449|173|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2788|1226|449|173|70|,0|0|0|0|0|0|,15650|2775|1222|446|173|70|,0|0|0|0|0|0|,6805|1181|505|193|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6805|1181|505|193|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5885|1039|431|166|59|26|,2922|43|20|6|5|24|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2963|996|411|160|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2963|996|411|160|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2963|996|411|160|56|,0|0|0|0|0|0|,13630|2955|990|411|160|56|,0|0|0|0|0|0|,6297|1359|503|189|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6297|1359|503|189|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5710|1230|456|168|62|24|,2883|68|20|8|4|20|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2827|1162|436|160|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2827|1162|436|160|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2827|1162|436|160|62|,0|0|0|0|0|0|,14480|2821|1161|435|160|62|,0|0|0|0|0|0|,6622|1295|495|203|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6622|1295|495|203|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5834|1118|434|179|59|23|,2918|65|23|4|0|22|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2916|1053|411|175|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2916|1053|411|175|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2916|1053|411|175|60|,0|0|0|0|0|0|,14440|2911|1048|411|175|60|,0|0|0|0|0|0|,6607|1308|518|211|81|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6607|1308|518|211|81|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5760|1136|445|185|69|18|,2890|54|20|6|2|17|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2870|1082|425|179|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2870|1082|425|179|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2870|1082|425|179|68|,0|0|0|0|0|0|,14330|2863|1078|425|178|68|,0|0|0|0|0|0|,6628|1286|504|198|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6628|1286|504|198|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5782|1139|442|172|63|20|,2904|59|15|9|3|16|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2878|1080|427|163|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1080|427|163|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1080|427|163|64|,0|0|0|0|0|0|,14360|2868|1080|427|163|64|,0|0|0|0|0|0|,6882|1354|508|205|83|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6882|1354|508|205|83|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1139|431|177|68|25|,2899|54|21|7|1|23|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2895|1085|410|170|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1085|410|170|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1085|410|170|69|,0|0|0|0|0|0|,14670|2889|1082|410|169|68|,0|0|0|0|0|0|,6605|1342|516|195|81|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6605|1342|516|195|81|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5731|1155|446|161|73|25|,2812|51|19|8|3|23|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2919|1104|427|153|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1104|427|153|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1104|427|153|72|,0|0|0|0|0|0|,15110|2905|1101|426|152|72|,0|0|0|0|0|0|,6824|1283|492|193|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6824|1283|492|193|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5934|1076|421|169|60|26|,2976|47|28|8|1|25|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2958|1029|393|161|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1029|393|161|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1029|393|161|60|,0|0|0|0|0|0|,13420|2945|1025|392|161|60|,0|0|0|0|0|0|,6294|1438|479|191|71|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6294|1438|479|191|71|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5633|1290|429|168|62|17|,2754|70|12|8|6|16|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2879|1220|417|160|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2879|1220|417|160|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2879|1220|417|160|57|,0|0|0|0|0|0|,15510|2873|1219|417|160|57|,0|0|0|0|0|0|,6868|1279|537|190|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6868|1279|537|190|72|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5870|1073|435|159|65|22|,2988|61|19|3|5|21|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2882|1012|416|156|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1012|416|156|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1012|416|156|61|,0|0|0|0|0|0|,13980|2882|1007|416|156|60|,0|0|0|0|0|0|,6694|1346|480|195|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6694|1346|480|195|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5774|1169|402|170|63|24|,2892|68|23|15|6|21|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2882|1101|379|155|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1101|379|155|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1101|379|155|60|,0|0|0|0|0|0|,14820|2872|1101|377|155|60|,0|0|0|0|0|0|,6550|1274|516|160|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6550|1274|516|160|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5793|1124|466|139|68|26|,2839|65|21|7|0|19|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2954|1059|445|132|68|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2954|1059|445|132|68|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2954|1059|445|132|75|,0|0|0|0|0|0|,14380|2949|1057|444|132|75|,0|0|0|0|0|0|,6660|1381|500|224|57|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6660|1381|500|224|57|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5722|1194|430|194|47|34|,2846|56|27|10|1|30|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2876|1138|403|184|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2876|1138|403|184|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2876|1138|403|184|50|,0|0|0|0|0|0|,14750|2868|1136|401|184|50|,0|0|0|0|0|0|,6799|1306|530|183|89|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6799|1306|530|183|89|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5803|1130|457|159|72|27|,2885|55|25|8|3|25|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2918|1075|432|151|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2918|1075|432|151|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
