Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2684|884|349|141|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2684|884|349|141|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2684|884|349|141|66|,0|0|0|0|0|0|,11970|2634|860|342|138|63|,0|0|0|0|0|0|,5783|1281|397|179|69|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5783|1281|397|179|69|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5228|1141|360|165|65|33|,2550|70|17|6|5|29|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2678|1071|343|159|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2678|1071|343|159|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2678|1071|343|159|64|,0|0|0|0|0|0|,13410|2613|1036|333|157|63|,0|0|0|0|0|0|,5889|1115|465|133|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5889|1115|465|133|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5361|1009|428|118|63|21|,2680|57|19|5|1|18|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2681|952|409|113|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2681|952|409|113|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2681|952|409|113|65|,0|0|0|0|0|0|,12420|2618|925|397|112|62|,0|0|0|0|0|0|,5651|1248|453|185|46|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5651|1248|453|185|46|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5199|1148|416|169|42|25|,2687|59|24|10|2|24|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2512|1089|392|159|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2512|1089|392|159|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2512|1089|392|159|41|,0|0|0|0|0|0|,15140|2441|1075|380|155|41|,0|0|0|0|0|0|,6116|1019|427|149|67|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6116|1019|427|149|67|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5500|913|386|133|59|9|,2778|50|23|2|4|7|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2722|863|363|131|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2722|863|363|131|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2722|863|363|131|57|,0|0|0|0|0|0|,11820|2664|836|354|126|57|,0|0|0|0|0|0|,5672|1315|411|175|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5672|1315|411|175|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5194|1194|373|157|55|27|,2534|49|28|7|3|22|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2660|1145|345|150|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2660|1145|345|150|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2660|1145|345|150|57|,0|0|0|0|0|0|,15130|2596|1118|342|147|57|,0|0|0|0|0|0|,6116|1065|468|139|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6116|1065|468|139|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5452|941|412|123|54|18|,2753|52|18|9|1|16|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2699|889|394|114|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2699|889|394|114|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2699|889|394|114|55|,0|0|0|0|0|0|,11920|2636|865|385|110|55|,0|0|0|0|0|0|,5458|1253|379|177|60|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5458|1253|379|177|60|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5167|1195|356|167|57|28|,2525|54|21|7|3|25|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2642|1141|335|160|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2642|1141|335|160|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2642|1141|335|160|57|,0|0|0|0|0|0|,14330|2586|1115|326|158|57|,0|0|0|0|0|0|,5979|1084|486|135|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5979|1084|486|135|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5382|973|442|123|58|22|,2731|56|27|6|2|20|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2651|917|415|117|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2651|917|415|117|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2651|917|415|117|58|,0|0|0|0|0|0|,12770|2592|899|408|115|57|,0|0|0|0|0|0|,5870|1171|413|201|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5870|1171|413|201|58|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5332|1051|367|177|52|21|,2703|50|19|12|3|19|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2629|1001|348|165|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2629|1001|348|165|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2629|1001|348|165|51|,0|0|0|0|0|0|,12810|2576|985|342|163|51|,0|0|0|0|0|0|,5838|1220|468|159|77|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5838|1220|468|159|77|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5254|1098|412|145|72|19|,2643|57|18|12|4|16|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2611|1041|394|133|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2611|1041|394|133|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2611|1041|394|133|71|,0|0|0|0|0|0|,13390|2561|1028|390|129|70|,0|0|0|0|0|0|,5975|1142|480|159|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5975|1142|480|159|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5337|1010|431|144|53|25|,2667|40|22|12|0|23|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2670|970|409|132|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2670|970|409|132|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2670|970|409|132|55|,0|0|0|0|0|0|,13550|2630|946|404|128|54|,0|0|0|0|0|0|,5593|1137|420|165|51|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5593|1137|420|165|51|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5281|1093|400|158|49|19|,2587|58|18|10|2|17|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2694|1035|382|148|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2694|1035|382|148|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2694|1035|382|148|49|,0|0|0|0|0|0|,13930|2636|1019|374|145|48|,0|0|0|0|0|0|,6058|1163|447|166|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1163|447|166|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5363|1028|388|143|53|13|,2700|42|17|13|2|11|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2663|986|371|130|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2663|986|371|130|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2663|986|371|130|53|,0|0|0|0|0|0|,12410|2625|961|363|128|50|,0|0|0|0|0|0|,5810|1233|457|154|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5810|1233|457|154|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5244|1118|412|142|46|19|,2649|62|20|8|3|18|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2595|1056|392|134|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2595|1056|392|134|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2595|1056|392|134|44|,0|0|0|0|0|0|,13280|2559|1044|388|127|44|,0|0|0|0|0|0|,5982|1133|493|172|47|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5982|1133|493|172|47|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5354|994|437|153|42|20|,2677|43|22|5|2|16|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2677|951|415|148|40|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2677|951|415|148|40|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2677|951|415|148|44|,0|0|0|0|0|0|,12820|2625|937|407|148|44|,0|0|0|0|0|0|,5637|1219|435|166|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5637|1219|435|166|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5222|1111|412|150|57|22|,2603|62|21|7|4|19|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2619|1049|391|143|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2619|1049|391|143|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2619|1049|391|143|56|,0|0|0|0|0|0|,13610|2576|1035|385|139|56|,0|0|0|0|0|0|,5969|1121|448|172|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5969|1121|448|172|59|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5347|1018|403|156|53|23|,2729|42|17|4|4|20|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2618|976|386|152|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2618|976|386|152|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2618|976|386|152|52|,0|0|0|0|0|0|,13400|2561|958|381|152|51|,0|0|0|0|0|0|,5759|1176|422|170|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5759|1176|422|170|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5277|1090|385|159|68|21|,2619|50|17|8|4|17|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2658|1040|368|151|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2658|1040|368|151|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2658|1040|368|151|68|,0|0|0|0|0|0|,13490|2611|1029|365|149|67|,0|0|0|0|0|0|,5726|1145|444|175|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5726|1145|444|175|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5286|1056|395|164|62|21|,2651|45|20|5|7|20|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2635|1011|375|159|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2635|1011|375|159|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2635|1011|375|159|56|,0|0|0|0|0|0|,13500|2596|986|368|156|55|,0|0|0|0|0|0|,6202|1158|454|171|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6202|1158|454|171|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5368|1011|384|151|62|24|,2694|44|22|3|3|23|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2674|967|362|148|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2674|967|362|148|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2674|967|362|148|60|,0|0|0|0|0|0|,13100|2625|956|358|148|56|,0|0|0|0|0|0|,5794|1185|449|165|64|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1185|449|165|64|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5284|1085|395|154|61|21|,2621|54|6|2|3|18|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2663|1031|389|152|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2663|1031|389|152|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2663|1031|389|152|61|,0|0|0|0|0|0|,14310|2610|1009|385|152|61|,0|0|0|0|0|0|,5806|1117|435|160|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5806|1117|435|160|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5325|1032|401|152|66|24|,2675|41|21|10|2|22|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2650|991|380|142|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2650|991|380|142|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2650|991|380|142|66|,0|0|0|0|0|0|,14280|2605|971|371|141|66|,0|0|0|0|0|0|,5939|1076|419|160|66|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5939|1076|419|160|66|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5400|982|379|148|60|31|,2767|55|11|11|3|30|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2633|927|368|137|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2633|927|368|137|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2633|927|368|137|58|,0|0|0|0|0|0|,12460|2575|914|361|133|56|,0|0|0|0|0|0|,5742|1191|456|161|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5742|1191|456|161|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5248|1086|427|149|59|27|,2626|46|23|5|4|26|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2622|1040|404|144|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2622|1040|404|144|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2622|1040|404|144|56|,0|0|0|0|0|0|,12440|2589|1028|397|142|55|,0|0|0|0|0|0|,5661|1168|461|175|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5661|1168|461|175|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5229|1087|432|159|67|26|,2546|62|24|5|1|23|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2683|1025|408|154|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2683|1025|408|154|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2683|1025|408|154|69|,0|0|0|0|0|0|,14040|2640|1012|404|152|68|,0|0|0|0|0|0|,5887|1116|424|159|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5887|1116|424|159|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5362|1023|387|141|65|22|,2676|56|17|7|2|18|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2686|967|370|134|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2686|967|370|134|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2686|967|370|134|67|,0|0|0|0|0|0|,13010|2644|957|369|134|67|,0|0|0|0|0|0|,5842|1185|456|180|56|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5842|1185|456|180|56|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5258|1078|415|172|52|25|,2582|49|21|12|1|22|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2676|1029|394|160|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2676|1029|394|160|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2676|1029|394|160|54|,0|0|0|0|0|0|,13810|2634|1013|384|159|54|,0|0|0|0|0|0|,5949|1105|429|144|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5949|1105|429|144|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5374|1009|394|128|62|23|,2762|48|17|6|3|23|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2612|961|377|122|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2612|961|377|122|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2612|961|377|122|59|,0|0|0|0|0|0|,12060|2561|950|372|120|59|,0|0|0|0|0|0|,5637|1245|457|162|59|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5637|1245|457|162|59|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5186|1151|426|149|57|31|,2606|54|18|4|5|26|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,2580|1097|408|145|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2580|1097|408|145|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2580|1097|408|145|57|,0|0|0|0|0|0|,14300|2544|1085|402|143|55|,0|0|0|0|0|0|,6103|1033|464|176|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6103|1033|464|176|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5446|911|403|157|60|23|,2666|40|30|6|2|21|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2780|871|373|151|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2780|871|373|151|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2780|871|373|151|60|,0|0|0|0|0|0|,11970|2738|858|369|149|60|,0|0|0|0|0|0|,5600|1323|438|179|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5600|1323|438|179|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5116|1223|409|164|62|24|,2568|55|21|11|4|23|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2548|1168|388|153|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2548|1168|388|153|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2548|1168|388|153|59|,0|0|0|0|0|0|,15480|2511|1147|386|152|59|,0|0|0|0|0|0|,5992|978|456|174|67|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5992|978|456|174|67|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5468|901|402|153|58|18|,2728|38|22|8|0|16|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2740|863|380|145|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2740|863|380|145|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2740|863|380|145|60|,0|0|0|0|0|0|,11880|2701|851|376|144|59|,0|0|0|0|0|0|,5672|1307|390|167|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5672|1307|390|167|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5188|1212|367|152|55|16|,2592|63|27|6|1|14|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2596|1149|340|146|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2596|1149|340|146|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2596|1149|340|146|56|,0|0|0|0|0|0|,14300|2556|1132|335|144|56|,0|0|0|0|0|0|,5989|1114|481|145|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5989|1114|481|145|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5334|1015|430|135|64|22|,2703|52|31|7|6|21|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,2631|963|399|128|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2631|963|399|128|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2631|963|399|128|59|,0|0|0|0|0|0|,13570|2596|956|396|126|59|,0|0|0|0|0|0|,5853|1163|413|167|57|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|1163|413|167|57|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5335|1054|380|153|49|29|,2595|47|16|6|3|27|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2740|1007|364|147|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2740|1007|364|147|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
