Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2912|1296|375|151|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2912|1296|375|151|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2912|1296|375|151|48|,0|0|0|0|0|0|,15010|2420|1070|303|127|42|,0|0|0|0|0|0|,6704|1126|473|136|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6704|1126|473|136|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6289|1059|451|126|54|21|,3134|60|26|6|1|19|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,3155|999|425|120|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3155|999|425|120|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3155|999|425|120|55|,0|0|0|0|0|0|,12860|2603|815|356|101|47|,0|0|0|0|0|0|,6463|1371|436|167|47|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6463|1371|436|167|47|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6072|1291|406|161|46|21|,3055|70|26|8|1|21|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,3017|1221|380|153|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1221|380|153|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1221|380|153|45|,0|0|0|0|0|0|,15200|2471|995|312|125|39|,0|0|0|0|0|0|,7057|1086|448|142|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,7057|1086|448|142|54|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6405|977|414|138|49|17|,3264|51|24|5|2|15|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,3141|926|390|133|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3141|926|390|133|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3141|926|390|133|49|,0|0|0|0|0|0|,13110|2580|763|322|105|35|,0|0|0|0|0|0|,6426|1337|367|168|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6426|1337|367|168|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6138|1273|340|158|45|17|,3068|64|13|7|0|14|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,3070|1209|327|151|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3070|1209|327|151|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3070|1209|327|151|48|,0|0|0|0|0|0|,14750|2515|977|279|123|37|,0|0|0|0|0|0|,6794|1152|465|122|59|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6794|1152|465|122|59|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6309|1066|434|110|57|13|,3145|56|24|5|8|12|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,3164|1010|410|105|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3164|1010|410|105|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3164|1010|410|105|50|,0|0|0|0|0|0|,13230|2618|830|340|84|41|,0|0|0|0|0|0|,6687|1328|440|161|46|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6687|1328|440|161|46|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6170|1218|412|145|39|16|,3141|65|14|8|3|14|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,3029|1153|398|137|36|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3029|1153|398|137|36|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3029|1153|398|137|38|,0|0|0|0|0|0|,14580|2513|964|323|108|32|,0|0|0|0|0|0|,6707|1193|437|165|48|10|,0|0|0|0|0|0|,0|0|0|0|0|0|,6707|1193|437|165|48|10|,0|0|0|0|0|0|,0|0|0|0|0|0|,6285|1099|409|144|45|10|,3154|58|26|3|2|9|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,3131|1041|383|141|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3131|1041|383|141|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3131|1041|383|141|44|,0|0|0|0|0|0|,13650|2564|865|312|119|35|,0|0|0|0|0|0|,6494|1303|397|139|63|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6494|1303|397|139|63|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6170|1247|373|136|58|14|,3031|62|15|5|6|11|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,3139|1185|358|131|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3139|1185|358|131|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3139|1185|358|131|55|,0|0|0|0|0|0|,14600|2587|988|308|104|47|,0|0|0|0|0|0|,6867|1269|447|158|47|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6867|1269|447|158|47|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6220|1167|407|142|46|18|,3128|55|19|6|0|17|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,3092|1112|388|136|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3092|1112|388|136|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3092|1112|388|136|47|,0|0|0|0|0|0|,14910|2570|897|330|112|40|,0|0|0|0|0|0|,6885|1176|426|151|45|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6885|1176|426|151|45|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6320|1088|391|137|43|21|,3088|45|16|7|2|19|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,3232|1043|375|130|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3232|1043|375|130|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3232|1043|375|130|43|,0|0|0|0|0|0|,12570|2661|879|314|108|35|,0|0|0|0|0|0|,6585|1364|463|167|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6585|1364|463|167|52|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6085|1268|421|161|46|18|,3072|60|28|5|3|15|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,3013|1208|393|156|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3013|1208|393|156|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3013|1208|393|156|46|,0|0|0|0|0|0|,15810|2510|1020|317|130|35|,0|0|0|0|0|0|,6837|1109|430|137|53|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6837|1109|430|137|53|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6347|1054|410|127|49|13|,3190|48|23|6|3|13|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,3157|1006|387|121|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3157|1006|387|121|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3157|1006|387|121|46|,0|0|0|0|0|0|,12860|2605|821|322|103|38|,0|0|0|0|0|0|,6506|1357|423|159|50|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6506|1357|423|159|50|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6116|1260|397|150|46|20|,3093|70|19|8|2|19|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,3023|1190|378|142|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3023|1190|378|142|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3023|1190|378|142|45|,0|0|0|0|0|0|,14640|2512|971|320|113|39|,0|0|0|0|0|0|,6704|1179|447|151|56|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6704|1179|447|151|56|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6283|1090|415|146|54|12|,3138|64|15|9|3|11|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,3145|1026|400|137|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3145|1026|400|137|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3145|1026|400|137|52|,0|0|0|0|0|0|,13420|2593|834|344|111|40|,0|0|0|0|0|0|,6658|1314|410|173|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6658|1314|410|173|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6176|1216|383|156|48|21|,3039|69|21|13|5|21|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,3137|1147|362|143|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1147|362|143|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1147|362|143|43|,0|0|0|0|0|0|,14690|2572|946|310|118|34|,0|0|0|0|0|0|,6707|1209|437|147|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6707|1209|437|147|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6262|1136|398|138|46|19|,3113|56|23|8|2|17|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,3149|1080|375|130|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3149|1080|375|130|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3149|1080|375|130|46|,0|0|0|0|0|0|,13410|2613|904|319|110|35|,0|0|0|0|0|0|,6676|1324|445|157|66|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6676|1324|445|157|66|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6154|1220|408|144|59|15|,3082|54|19|8|0|14|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,3072|1166|389|136|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3072|1166|389|136|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3072|1166|389|136|60|,0|0|0|0|0|0|,14730|2535|952|329|116|49|,0|0|0|0|0|0|,6752|1191|429|146|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6752|1191|429|146|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6291|1107|401|134|48|19|,3154|54|11|7|3|17|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,3137|1053|390|127|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1053|390|127|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1053|390|127|47|,0|0|0|0|0|0|,13280|2620|866|307|107|39|,0|0|0|0|0|0|,6634|1323|429|157|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6634|1323|429|157|57|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6158|1219|395|152|53|17|,3139|66|25|8|2|17|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,3019|1153|370|144|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1153|370|144|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1153|370|144|51|,0|0|0|0|0|0|,13850|2493|971|300|116|46|,0|0|0|0|0|0|,6957|1244|464|163|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6957|1244|464|163|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6240|1115|420|147|53|25|,3182|66|13|9|4|23|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,3058|1049|407|138|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3058|1049|407|138|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3058|1049|407|138|51|,0|0|0|0|0|0|,13470|2479|853|336|111|33|,0|0|0|0|0|0|,6712|1302|445|180|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6712|1302|445|180|54|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6183|1187|403|162|50|15|,3041|67|23|12|2|14|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,3142|1120|380|150|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3142|1120|380|150|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3142|1120|380|150|49|,0|0|0|0|0|0|,14910|2575|920|319|130|39|,0|0|0|0|0|0|,6683|1177|404|142|59|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6683|1177|404|142|59|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6300|1107|381|132|57|15|,3226|52|21|9|2|15|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,3074|1055|360|123|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3074|1055|360|123|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3074|1055|360|123|55|,0|0|0|0|0|0|,13200|2499|902|291|106|48|,0|0|0|0|0|0|,6807|1263|448|145|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6807|1263|448|145|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6225|1158|409|135|50|23|,3187|65|20|9|2|19|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,3038|1093|389|126|48|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3038|1093|389|126|48|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3038|1093|389|126|52|,0|0|0|0|0|0|,13520|2498|902|323|108|40|,0|0|0|0|0|0|,6583|1218|447|167|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6583|1218|447|167|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6209|1152|417|146|55|21|,3086|61|16|9|4|18|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,3123|1091|401|137|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3123|1091|401|137|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3123|1091|401|137|54|,0|0|0|0|0|0|,13020|2589|896|325|110|42|,0|0|0|0|0|0|,6497|1291|448|169|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6497|1291|448|169|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6109|1225|427|162|54|23|,3076|60|26|6|4|20|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,3033|1165|401|156|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3033|1165|401|156|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3033|1165|401|156|53|,0|0|0|0|0|0|,14990|2480|985|334|131|46|,0|0|0|0|0|0|,6726|1145|427|141|68|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6726|1145|427|141|68|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6318|1068|399|131|63|15|,3114|54|17|6|3|13|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,3204|1014|382|125|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3204|1014|382|125|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3204|1014|382|125|62|,0|0|0|0|0|0|,12690|2682|816|324|105|56|,0|0|0|0|0|0|,6374|1393|412|170|53|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6374|1393|412|170|53|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6055|1311|394|154|53|33|,2984|75|20|6|5|30|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,3071|1236|374|148|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3071|1236|374|148|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3071|1236|374|148|51|,0|0|0|0|0|0|,15010|2550|1019|305|129|44|,0|0|0|0|0|0|,6594|1199|458|124|63|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1199|458|124|63|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6221|1135|427|118|59|18|,3030|75|13|5|1|15|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,3191|1060|414|113|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3191|1060|414|113|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3191|1060|414|113|61|,0|0|0|0|0|0|,13640|2630|885|350|95|54|,0|0|0|0|0|0|,6534|1288|433|182|50|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6534|1288|433|182|50|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6131|1213|402|172|49|27|,3127|53|19|7|1|27|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,3004|1160|383|165|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|1160|383|165|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|1160|383|165|48|,0|0|0|0|0|0|,15210|2485|951|314|135|42|,0|0|0|0|0|0|,6758|1160|467|141|67|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6758|1160|467|141|67|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6270|1073|440|128|65|16|,3137|66|26|3|6|16|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,3133|1007|414|125|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3133|1007|414|125|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3133|1007|414|125|59|,0|0|0|0|0|0|,13040|2553|838|343|105|52|,0|0|0|0|0|0|,6476|1282|424|174|44|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6476|1282|424|174|44|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6125|1211|407|166|44|23|,3085|53|25|6|3|21|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,3040|1158|382|160|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|1158|382|160|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|1158|382|160|43|,0|0|0|0|0|0|,15060|2549|941|321|135|36|,0|0|0|0|0|0|,6620|1179|399|151|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6620|1179|399|151|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6285|1112|369|144|58|15|,3108|52|18|5|5|14|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,3177|1060|351|139|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3177|1060|351|139|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3177|1060|351|139|54|,0|0|0|0|0|0|,13940|2600|881|285|118|48|,0|0|0|0|0|0|,6626|1298|435|136|52|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6626|1298|435|136|52|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6189|1211|403|128|50|19|,3124|50|15|6|2|17|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,3065|1161|388|122|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|1161|388|122|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|1161|388|122|50|,0|0|0|0|0|0|,14560|2534|940|330|106|43|,0|0|0|0|0|0|,6831|1220|485|157|59|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6831|1220|485|157|59|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6225|1120|441|144|53|17|,3114|53|15|7|3|15|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,3111|1067|426|137|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3111|1067|426|137|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3111|1067|426|137|52|,0|0|0|0|0|0|,14590|2573|888|368|109|46|,0|0|0|0|0|0|,6930|1226|439|160|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6930|1226|439|160|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6258|1123|407|141|51|20|,3106|56|22|7|2|18|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,3152|1067|385|134|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3152|1067|385|134|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
