Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
125,0|1|2|3|4|5|,2901|1169|386|178|77|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1169|386|178|77|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1169|386|178|79|,0|0|0|0|0|0|,15070|2871|1157|379|178|79|,0|0|0|0|0|0|,6552|1305|536|173|72|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6552|1305|536|173|72|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5892|1144|461|156|65|30|,2978|49|16|12|2|28|,0|0|0|0|0|0|
126,0|1|2|3|4|5|,2914|1095|445|144|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1095|445|144|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1095|445|144|65|,0|0|0|0|0|0|,14490|2886|1085|441|143|65|,0|0|0|0|0|0|,6590|1362|480|211|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1362|480|211|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5838|1203|438|177|57|21|,2876|68|16|6|2|17|,0|0|0|0|0|0|
127,0|1|2|3|4|5|,2962|1135|422|171|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2962|1135|422|171|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2962|1135|422|171|59|,0|0|0|0|0|0|,14870|2936|1129|420|168|58|,0|0|0|0|0|0|,6661|1338|534|199|93|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1338|534|199|93|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5793|1170|462|169|79|25|,2845|59|18|11|5|21|,0|0|0|0|0|0|
128,0|1|2|3|4|5|,2948|1111|444|158|74|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1111|444|158|74|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1111|444|158|78|,0|0|0|0|0|0|,15230|2916|1106|440|158|78|,0|0|0|0|0|0|,6830|1269|499|205|73|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6830|1269|499|205|73|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5923|1098|437|173|65|34|,2965|55|23|12|2|30|,0|0|0|0|0|0|
129,0|1|2|3|4|5|,2958|1043|414|161|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1043|414|161|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1043|414|161|67|,0|0|0|0|0|0|,14330|2931|1035|413|161|66|,0|0|0|0|0|0|,6841|1363|522|159|76|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6841|1363|522|159|76|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5873|1188|444|135|68|23|,3020|55|30|4|2|20|,0|0|0|0|0|0|
130,0|1|2|3|4|5|,2853|1133|414|131|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2853|1133|414|131|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2853|1133|414|131|69|,0|0|0|0|0|0|,15240|2830|1129|413|130|68|,0|0|0|0|0|0|,6475|1261|489|175|53|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6475|1261|489|175|53|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5900|1151|449|157|49|23|,2911|62|14|5|3|20|,0|0|0|0|0|0|
131,0|1|2|3|4|5|,2989|1089|435|152|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1089|435|152|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1089|435|152|49|,0|0|0|0|0|0|,14670|2976|1082|433|151|49|,0|0|0|0|0|0|,6589|1331|488|204|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6589|1331|488|204|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5869|1190|433|189|65|19|,2902|54|17|10|3|19|,0|0|0|0|0|0|
132,0|1|2|3|4|5|,2967|1136|416|179|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2967|1136|416|179|62|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2967|1136|416|179|62|,0|0|0|0|0|0|,15310|2944|1131|414|179|61|,0|0|0|0|0|0|,6690|1321|492|197|88|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6690|1321|492|197|88|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1166|437|166|76|20|,2960|53|16|8|2|18|,0|0|0|0|0|0|
133,0|1|2|3|4|5|,2895|1113|421|158|74|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1113|421|158|74|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1113|421|158|76|,0|0|0|0|0|0|,15120|2875|1106|418|157|76|,0|0|0|0|0|0|,6545|1239|510|189|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6545|1239|510|189|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5907|1130|476|168|62|30|,2983|66|27|5|3|27|,0|0|0|0|0|0|
134,0|1|2|3|4|5|,2924|1064|449|163|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1064|449|163|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1064|449|163|62|,0|0|0|0|0|0|,14010|2909|1057|448|162|62|,0|0|0|0|0|0|,6749|1372|520|198|80|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6749|1372|520|198|80|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1180|440|173|72|20|,2855|62|17|7|2|19|,0|0|0|0|0|0|
135,0|1|2|3|4|5|,2976|1118|423|166|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1118|423|166|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1118|423|166|71|,0|0|0|0|0|0|,14470|2954|1112|417|165|71|,0|0|0|0|0|0|,6511|1401|533|182|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6511|1401|533|182|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5750|1252|473|167|63|27|,2812|59|23|10|3|24|,0|0|0|0|0|0|
136,0|1|2|3|4|5|,2938|1193|450|157|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2938|1193|450|157|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2938|1193|450|157|63|,0|0|0|0|0|0|,15770|2918|1185|448|157|62|,0|0|0|0|0|0|,6788|1261|496|188|71|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6788|1261|496|188|71|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5979|1089|438|170|61|21|,3054|49|23|14|1|21|,0|0|0|0|0|0|
137,0|1|2|3|4|5|,2925|1040|415|156|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1040|415|156|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1040|415|156|60|,0|0|0|0|0|0|,14440|2910|1030|411|155|60|,0|0|0|0|0|0|,6783|1349|490|181|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6783|1349|490|181|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5908|1181|427|154|56|20|,3031|58|20|13|2|18|,0|0|0|0|0|0|
138,0|1|2|3|4|5|,2877|1123|407|141|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2877|1123|407|141|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2877|1123|407|141|56|,0|0|0|0|0|0|,14700|2856|1119|404|141|56|,0|0|0|0|0|0|,6850|1381|478|183|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6850|1381|478|183|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5896|1198|412|160|60|26|,2957|76|17|10|7|24|,0|0|0|0|0|0|
139,0|1|2|3|4|5|,2939|1122|395|150|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1122|395|150|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1122|395|150|55|,0|0|0|0|0|0|,14870|2922|1115|393|150|54|,0|0|0|0|0|0|,6531|1313|515|173|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6531|1313|515|173|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5814|1170|457|152|68|27|,2927|56|20|7|3|24|,0|0|0|0|0|0|
140,0|1|2|3|4|5|,2887|1114|437|145|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2887|1114|437|145|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2887|1114|437|145|68|,0|0|0|0|0|0|,14710|2871|1106|434|145|66|,0|0|0|0|0|0|,6556|1297|485|187|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6556|1297|485|187|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5858|1148|433|166|72|29|,2878|54|20|4|4|29|,0|0|0|0|0|0|
141,0|1|2|3|4|5|,2980|1094|413|162|68|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1094|413|162|68|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1094|413|162|68|,0|0|0|0|0|0|,14340|2958|1090|412|162|67|,0|0|0|0|0|0|,6287|1407|457|178|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6287|1407|457|178|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5751|1295|403|173|70|27|,2826|75|20|3|2|24|,0|0|0|0|0|0|
142,0|1|2|3|4|5|,2925|1220|383|170|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1220|383|170|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1220|383|170|71|,0|0|0|0|0|0|,16660|2909|1217|381|169|71|,0|0|0|0|0|0|,6942|1227|531|173|77|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6942|1227|531|173|77|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5967|1035|455|152|65|33|,3009|47|21|11|7|30|,0|0|0|0|0|0|
143,0|1|2|3|4|5|,2958|988|434|141|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|988|434|141|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|988|434|141|61|,0|0|0|0|0|0|,13510|2942|979|433|141|61|,0|0|0|0|0|0|,6613|1440|480|213|67|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6613|1440|480|213|67|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5769|1255|422|190|59|20|,2895|60|20|12|6|16|,0|0|0|0|0|0|
144,0|1|2|3|4|5|,2874|1195|402|178|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2874|1195|402|178|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2874|1195|402|178|57|,0|0|0|0|0|0|,13760|2870|1192|402|174|57|,0|0|0|0|0|0|,6372|1357|542|195|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6372|1357|542|195|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5768|1205|499|171|71|25|,2909|69|27|11|1|23|,0|0|0|0|0|0|
145,0|1|2|3|4|5|,2859|1136|472|160|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2859|1136|472|160|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2859|1136|472|160|72|,0|0|0|0|0|0|,14550|2848|1133|470|160|72|,0|0|0|0|0|0|,6630|1314|511|217|75|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6630|1314|511|217|75|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5871|1153|451|188|66|25|,2956|52|17|6|1|21|,0|0|0|0|0|0|
146,0|1|2|3|4|5|,2915|1101|434|182|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2915|1101|434|182|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2915|1101|434|182|69|,0|0|0|0|0|0|,14890|2905|1092|428|182|69|,0|0|0|0|0|0|,6490|1259|492|191|80|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6490|1259|492|191|80|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5871|1122|444|174|75|29|,2910|49|21|4|6|27|,0|0|0|0|0|0|
147,0|1|2|3|4|5|,2961|1073|423|170|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2961|1073|423|170|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2961|1073|423|170|71|,0|0|0|0|0|0|,14570|2948|1069|422|169|71|,0|0|0|0|0|0|,6580|1313|521|188|69|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6580|1313|521|188|69|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5881|1161|467|177|61|32|,2901|60|18|10|1|25|,0|0|0|0|0|0|
148,0|1|2|3|4|5|,2980|1101|449|167|60|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1101|449|167|60|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1101|449|167|67|,0|0|0|0|0|0|,15520|2969|1094|447|167|67|,0|0|0|0|0|0|,6569|1237|493|193|65|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6569|1237|493|193|65|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5893|1111|439|183|61|32|,2919|60|20|9|6|29|,0|0|0|0|0|0|
149,0|1|2|3|4|5|,2974|1051|419|174|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1051|419|174|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1051|419|174|58|,0|0|0|0|0|0|,14260|2966|1051|417|173|58|,0|0|0|0|0|0|,6781|1386|453|190|91|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6781|1386|453|190|91|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5877|1205|403|164|79|25|,2942|58|22|8|1|22|,0|0|0|0|0|0|
150,0|1|2|3|4|5|,2935|1147|381|156|78|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2935|1147|381|156|78|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2935|1147|381|156|81|,0|0|0|0|0|0|,14270|2927|1142|380|154|81|,0|0|0|0|0|0|,6515|1337|545|186|84|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6515|1337|545|186|84|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1191|484|175|70|28|,2925|82|8|6|5|26|,0|0|0|0|0|0|
151,0|1|2|3|4|5|,2906|1109|476|169|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2906|1109|476|169|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2906|1109|476|169|67|,0|0|0|0|0|0|,14650|2898|1105|474|169|67|,0|0|0|0|0|0|,6907|1335|517|216|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6907|1335|517|216|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5913|1137|446|168|61|30|,2973|53|21|8|5|24|,0|0|0|0|0|0|
152,0|1|2|3|4|5|,2940|1084|425|160|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1084|425|160|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1084|425|160|62|,0|0|0|0|0|0|,14130|2933|1083|424|160|62|,0|0|0|0|0|0|,6507|1357|496|188|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6507|1357|496|188|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5766|1223|446|170|63|22|,2850|65|25|5|1|19|,0|0|0|0|0|0|
153,0|1|2|3|4|5|,2916|1158|421|165|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2916|1158|421|165|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2916|1158|421|165|65|,0|0|0|0|0|0|,14230|2905|1152|418|164|65|,0|0|0|0|0|0|,6618|1348|519|204|80|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6618|1348|519|204|80|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5871|1179|457|173|65|17|,2849|56|23|4|0|17|,0|0|0|0|0|0|
154,0|1|2|3|4|5|,3022|1123|434|169|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3022|1123|434|169|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3022|1123|434|169|65|,0|0|0|0|0|0|,14570|3011|1120|433|169|65|,0|0|0|0|0|0|,6480|1412|499|183|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6480|1412|499|183|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5818|1245|430|160|62|28|,2910|63|20|6|1|24|,0|0|0|0|0|0|
155,0|1|2|3|4|5|,2908|1182|410|154|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2908|1182|410|154|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2908|1182|410|154|65|,0|0|0|0|0|0|,15380|2894|1175|410|154|65|,0|0|0|0|0|0|,6547|1227|530|173|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6547|1227|530|173|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5878|1112|481|158|69|23|,2934|54|18|12|3|21|,0|0|0|0|0|0|
156,0|1|2|3|4|5|,2944|1058|463|146|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2944|1058|463|146|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2944|1058|463|146|68|,0|0|0|0|0|0|,14740|2927|1055|460|146|68|,0|0|0|0|0|0|,6640|1307|482|209|67|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6640|1307|482|209|67|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5876|1156|440|186|59|27|,2940|59|27|12|3|25|,0|0|0|0|0|0|
157,0|1|2|3|4|5|,2936|1097|413|174|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2936|1097|413|174|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2936|1097|413|174|58|,0|0|0|0|0|0|,13990|2932|1094|412|173|58|,0|0|0|0|0|0|,6146|1380|514|190|85|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6146|1380|514|190|85|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5672|1284|479|182|78|32|,2868|67|31|4|4|29|,0|0|0|0|0|0|
158,0|1|2|3|4|5|,2804|1217|448|178|74|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2804|1217|448|178|74|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2804|1217|448|178|77|,0|0|0|0|0|0|,16420|2797|1215|446|178|77|,0|0|0|0|0|0|,6750|1194|503|198|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6750|1194|503|198|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5966|1060|442|176|60|28|,2961|59|24|4|5|24|,0|0|0|0|0|0|
159,0|1|2|3|4|5|,3005|1001|418|172|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3005|1001|418|172|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3005|1001|418|172|59|,0|0|0|0|0|0|,13140|2999|1000|418|172|59|,0|0|0|0|0|0|,6245|1451|485|205|77|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6245|1451|485|205|77|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5677|1334|435|194|71|26|,2789|65|25|6|1|24|,0|0|0|0|0|0|
160,0|1|2|3|4|5|,2888|1269|410|188|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2888|1269|410|188|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|,NA|NA|NA|NA|NA|NA|
